339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	-0.166
344.5	2.426
345	2.712
345.5	2.413
346	2.148
346.5	2.064
347	1.663
347.5	1.357
348	1.222
348.5	1.245
349	1.538
349.5	1.508
350	1.511
350.5	1.44
351	1.191
351.5	0.922
352	0.921
352.5	1.141
353	1.5
353.5	1.84
354	1.953
354.5	2.099
355	2.559
355.5	2.842
356	3.01
356.5	2.63
357	1.886
357.5	1.719
358	1.673
358.5	1.868
359	2.062
359.5	1.94
360	2.166
360.5	2.228
361	2.144
361.5	1.958
362	1.567
362.5	1.278
363	1.336
363.5	1.372
364	1.434
364.5	1.497
365	1.502
365.5	1.675
366	1.726
366.5	1.77
367	1.76
367.5	1.682
368	1.592
368.5	1.602
369	1.731
369.5	1.886
370	2.003
370.5	1.994
371	1.849
371.5	1.911
372	1.851
372.5	1.815
373	1.753
373.5	1.59
374	1.615
374.5	1.622
375	1.657
375.5	1.666
376	1.652
376.5	1.613
377	1.513
377.5	1.603
378	1.653
378.5	1.799
379	1.727
379.5	1.71
380	1.767
380.5	1.845
381	1.872
381.5	1.721
382	1.572
382.5	1.593
383	1.783
383.5	1.874
384	1.861
384.5	1.68
385	1.48
385.5	1.333
386	1.316
386.5	1.437
387	1.532
387.5	1.71
388	1.836
388.5	1.829
389	1.863
389.5	1.781
390	1.69
390.5	1.716
391	1.697
391.5	1.674
392	1.695
392.5	1.675
393	1.638
393.5	1.542
394	1.425
394.5	1.343
395	1.467
395.5	1.557
396	1.613
396.5	1.545
397	1.459
397.5	1.444
398	1.486
398.5	1.483
399	1.496
399.5	1.479
400	1.448
400.5	1.411
401	1.427
401.5	1.455
402	1.494
402.5	1.504
403	1.489
403.5	1.485
404	1.458
404.5	1.427
405	1.379
405.5	1.383
406	1.375
406.5	1.384
407	1.373
407.5	1.343
408	1.389
408.5	1.448
409	1.517
409.5	1.565
410	1.553
410.5	1.525
411	1.544
411.5	1.561
412	1.617
412.5	1.677
413	1.654
413.5	1.635
414	1.584
414.5	1.61
415	1.707
415.5	1.762
416	1.805
416.5	1.767
417	1.728
417.5	1.698
418	1.674
418.5	1.705
419	1.696
419.5	1.674
420	1.645
420.5	1.606
421	1.607
421.5	1.616
422	1.65
422.5	1.671
423	1.724
423.5	1.749
424	1.754
424.5	1.759
425	1.708
425.5	1.681
426	1.643
426.5	1.631
427	1.679
427.5	1.772
428	1.904
428.5	1.996
429	2.032
429.5	1.931
430	1.829
430.5	1.749
431	1.733
431.5	1.762
432	1.784
432.5	1.795
433	1.813
433.5	1.808
434	1.864
434.5	1.887
435	1.909
435.5	1.889
436	1.817
436.5	1.782
437	1.776
437.5	1.79
438	1.822
438.5	1.842
439	1.862
439.5	1.904
440	1.903
440.5	1.886
441	1.867
441.5	1.863
442	1.869
442.5	1.89
443	1.897
443.5	1.904
444	1.891
444.5	1.89
445	1.873
445.5	1.878
446	1.907
446.5	1.941
447	1.989
447.5	2.024
448	2.044
448.5	2.036
449	2.026
449.5	2.029
450	2.022
450.5	2.024
451	1.986
451.5	1.929
452	1.884
452.5	1.89
453	1.894
453.5	1.903
454	1.887
454.5	1.883
455	1.914
455.5	1.953
456	1.985
456.5	1.981
457	1.979
457.5	1.97
458	1.945
458.5	1.956
459	1.95
459.5	1.961
460	1.975
460.5	1.985
461	1.998
461.5	2.001
462	1.974
462.5	1.939
463	1.919
463.5	1.938
464	1.968
464.5	2.001
465	2.001
465.5	1.973
466	1.956
466.5	1.941
467	1.94
467.5	1.95
468	1.923
468.5	1.9
469	1.893
469.5	1.922
470	1.961
470.5	1.982
471	1.984
471.5	1.983
472	2.006
472.5	1.997
473	1.974
473.5	1.946
474	1.932
474.5	1.953
475	1.983
475.5	1.998
476	1.99
476.5	1.983
477	1.951
477.5	1.937
478	1.93
478.5	1.935
479	1.941
479.5	1.939
480	1.94
480.5	1.933
481	1.951
481.5	1.966
482	1.965
482.5	1.957
483	1.935
483.5	1.914
484	1.909
484.5	1.913
485	1.908
485.5	1.911
486	1.909
486.5	1.9
487	1.912
487.5	1.928
488	1.937
488.5	1.935
489	1.926
489.5	1.921
490	1.93
490.5	1.955
491	1.972
491.5	1.973
492	1.958
492.5	1.937
493	1.922
493.5	1.927
494	1.938
494.5	1.946
495	1.967
495.5	1.983
496	2
496.5	2.011
497	2.01
497.5	2.018
498	2.029
498.5	2.048
499	2.064
499.5	2.068
500	2.065
500.5	2.057
501	2.06
501.5	2.074
502	2.096
502.5	2.115
503	2.131
503.5	2.149
504	2.17
504.5	2.188
505	2.203
505.5	2.212
506	2.221
506.5	2.233
507	2.254
507.5	2.291
508	2.32
508.5	2.35
509	2.372
509.5	2.384
510	2.403
510.5	2.433
511	2.457
511.5	2.482
512	2.495
512.5	2.502
513	2.523
513.5	2.546
514	2.577
514.5	2.609
515	2.628
515.5	2.652
516	2.68
516.5	2.704
517	2.731
517.5	2.743
518	2.759
518.5	2.782
519	2.824
519.5	2.89
520	2.958
520.5	3.019
521	3.083
521.5	3.132
522	3.18
522.5	3.236
523	3.286
523.5	3.332
524	3.379
524.5	3.424
525	3.469
525.5	3.501
526	3.51
526.5	3.512
527	3.536
527.5	3.592
528	3.67
528.5	3.749
529	3.805
529.5	3.858
530	3.904
530.5	3.95
531	4.002
531.5	4.033
532	4.063
532.5	4.084
533	4.092
533.5	4.099
534	4.117
534.5	4.149
535	4.198
535.5	4.245
536	4.275
536.5	4.289
537	4.299
537.5	4.313
538	4.333
538.5	4.357
539	4.372
539.5	4.375
540	4.374
540.5	4.366
541	4.363
541.5	4.383
542	4.411
542.5	4.439
543	4.478
543.5	4.505
544	4.527
544.5	4.542
545	4.548
