339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	-3.219
344.5	0.267
345	1.401
345.5	0.424
346	0.909
346.5	1.053
347	0.761
347.5	0.653
348	0.934
348.5	1.434
349	1.872
349.5	1.616
350	1.203
350.5	1.066
351	1.204
351.5	1.437
352	1.598
352.5	1.559
353	1.406
353.5	1.426
354	1.344
354.5	1.525
355	1.721
355.5	1.639
356	1.425
356.5	1.201
357	1.183
357.5	1.366
358	1.33
358.5	1.272
359	1.222
359.5	1.185
360	1.313
360.5	1.488
361	1.756
361.5	1.97
362	1.909
362.5	1.749
363	1.577
363.5	1.502
364	1.404
364.5	1.352
365	1.424
365.5	1.645
366	1.651
366.5	1.5
367	1.194
367.5	1.103
368	1.239
368.5	1.374
369	1.456
369.5	1.434
370	1.436
370.5	1.421
371	1.244
371.5	1.089
372	1.025
372.5	1.119
373	1.316
373.5	1.431
374	1.403
374.5	1.295
375	1.242
375.5	1.256
376	1.394
376.5	1.472
377	1.384
377.5	1.394
378	1.437
378.5	1.601
379	1.658
379.5	1.613
380	1.581
380.5	1.593
381	1.676
381.5	1.644
382	1.523
382.5	1.502
383	1.537
383.5	1.512
384	1.537
384.5	1.411
385	1.332
385.5	1.27
386	1.267
386.5	1.429
387	1.553
387.5	1.691
388	1.686
388.5	1.618
389	1.591
389.5	1.573
390	1.552
390.5	1.617
391	1.641
391.5	1.595
392	1.605
392.5	1.613
393	1.661
393.5	1.667
394	1.524
394.5	1.441
395	1.427
395.5	1.37
396	1.286
396.5	1.169
397	1.275
397.5	1.345
398	1.397
398.5	1.427
399	1.375
399.5	1.436
400	1.477
400.5	1.464
401	1.504
401.5	1.463
402	1.445
402.5	1.413
403	1.404
403.5	1.378
404	1.337
404.5	1.315
405	1.3
405.5	1.393
406	1.428
406.5	1.472
407	1.458
407.5	1.397
408	1.412
408.5	1.5
409	1.598
409.5	1.646
410	1.58
410.5	1.498
411	1.498
411.5	1.546
412	1.617
412.5	1.671
413	1.63
413.5	1.599
414	1.582
414.5	1.603
415	1.696
415.5	1.748
416	1.792
416.5	1.803
417	1.778
417.5	1.72
418	1.679
418.5	1.704
419	1.734
419.5	1.771
420	1.758
420.5	1.737
421	1.698
421.5	1.698
422	1.719
422.5	1.75
423	1.795
423.5	1.784
424	1.75
424.5	1.762
425	1.788
425.5	1.833
426	1.864
426.5	1.864
427	1.893
427.5	1.976
428	2.074
428.5	2.123
429	2.101
429.5	1.99
430	1.87
430.5	1.795
431	1.821
431.5	1.867
432	1.915
432.5	1.952
433	1.954
433.5	1.95
434	1.955
434.5	1.958
435	1.997
435.5	2.04
436	2.062
436.5	2.035
437	1.992
437.5	1.982
438	1.992
438.5	2.039
439	2.074
439.5	2.086
440	2.082
440.5	2.067
441	2.057
441.5	2.075
442	2.102
442.5	2.119
443	2.081
443.5	2.035
444	1.98
444.5	1.985
445	2.015
445.5	2.05
446	2.078
446.5	2.097
447	2.104
447.5	2.124
448	2.133
448.5	2.147
449	2.16
449.5	2.147
450	2.123
450.5	2.091
451	2.084
451.5	2.104
452	2.134
452.5	2.142
453	2.133
453.5	2.106
454	2.069
454.5	2.031
455	2.039
455.5	2.067
456	2.107
456.5	2.147
457	2.153
457.5	2.123
458	2.096
458.5	2.079
459	2.059
459.5	2.057
460	2.051
460.5	2.047
461	2.07
461.5	2.097
462	2.092
462.5	2.065
463	2.038
463.5	2.016
464	2.015
464.5	2.03
465	2.051
465.5	2.073
466	2.09
466.5	2.095
467	2.105
467.5	2.109
468	2.095
468.5	2.097
469	2.079
469.5	2.075
470	2.07
470.5	2.047
471	2.075
471.5	2.117
472	2.154
472.5	2.167
473	2.15
473.5	2.131
474	2.121
474.5	2.12
475	2.117
475.5	2.107
476	2.101
476.5	2.094
477	2.081
477.5	2.061
478	2.04
478.5	2.042
479	2.037
479.5	2.049
480	2.054
480.5	2.042
481	2.045
481.5	2.048
482	2.073
482.5	2.097
483	2.106
483.5	2.097
484	2.066
484.5	2.047
485	2.041
485.5	2.035
486	2.038
486.5	2.05
487	2.059
487.5	2.084
488	2.1
488.5	2.112
489	2.117
489.5	2.103
490	2.089
490.5	2.083
491	2.097
491.5	2.121
492	2.13
492.5	2.119
493	2.091
493.5	2.071
494	2.077
494.5	2.097
495	2.119
495.5	2.133
496	2.141
496.5	2.15
497	2.166
497.5	2.18
498	2.178
498.5	2.168
499	2.159
499.5	2.162
500	2.17
500.5	2.176
501	2.182
501.5	2.194
502	2.22
502.5	2.256
503	2.287
503.5	2.313
504	2.341
504.5	2.359
505	2.383
505.5	2.407
506	2.425
506.5	2.444
507	2.458
507.5	2.473
508	2.483
508.5	2.506
509	2.537
509.5	2.565
510	2.598
510.5	2.628
511	2.663
511.5	2.695
512	2.729
512.5	2.757
513	2.793
513.5	2.829
514	2.857
514.5	2.88
515	2.898
515.5	2.918
516	2.939
516.5	2.96
517	2.98
517.5	3.011
518	3.061
518.5	3.112
519	3.168
519.5	3.237
520	3.312
520.5	3.394
521	3.474
521.5	3.532
522	3.583
522.5	3.626
523	3.675
523.5	3.736
524	3.804
524.5	3.877
525	3.948
525.5	3.991
526	4.007
526.5	4.011
527	4.028
527.5	4.079
528	4.158
528.5	4.255
529	4.338
529.5	4.414
530	4.471
530.5	4.514
531	4.567
531.5	4.601
532	4.622
532.5	4.642
533	4.652
533.5	4.678
534	4.725
534.5	4.776
535	4.837
535.5	4.892
536	4.935
536.5	4.957
537	4.965
537.5	4.97
538	4.98
538.5	4.987
539	4.998
539.5	5.013
540	5.015
540.5	5.019
541	5.022
541.5	5.034
542	5.055
542.5	5.076
543	5.1
543.5	5.129
544	5.169
544.5	5.218
