339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	1.399
344.5	0.818
345	1.282
345.5	2.144
346	1.964
346.5	1.543
347	1.766
347.5	2.229
348	2.675
348.5	2.685
349	2.236
349.5	2.272
350	2.263
350.5	2.112
351	2.146
351.5	2.313
352	2.445
352.5	2.468
353	2.242
353.5	2.081
354	2.048
354.5	1.952
355	1.456
355.5	1.31
356	1.318
356.5	1.593
357	1.964
357.5	1.975
358	1.772
358.5	1.634
359	1.594
359.5	1.956
360	2.318
360.5	2.45
361	2.554
361.5	2.451
362	2.324
362.5	2.061
363	1.774
363.5	1.645
364	1.695
364.5	1.773
365	1.876
365.5	1.801
366	1.545
366.5	1.34
367	1.208
367.5	1.41
368	1.64
368.5	1.835
369	1.984
369.5	2.044
370	2.049
370.5	2.062
371	2.044
371.5	2.094
372	2.046
372.5	2.023
373	2.076
373.5	2.131
374	2.226
374.5	2.074
375	1.906
375.5	1.68
376	1.531
376.5	1.523
377	1.607
377.5	1.702
378	1.634
378.5	1.614
379	1.565
379.5	1.6
380	1.673
380.5	1.636
381	1.636
381.5	1.65
382	1.67
382.5	1.773
383	1.845
383.5	1.962
384	2.004
384.5	2.014
385	2.045
385.5	2.029
386	1.959
386.5	1.794
387	1.637
387.5	1.67
388	1.823
388.5	2.032
389	2.068
389.5	2.007
390	1.891
390.5	1.767
391	1.747
391.5	1.846
392	1.981
392.5	2.119
393	2.065
393.5	1.853
394	1.669
394.5	1.55
395	1.498
395.5	1.565
396	1.709
396.5	1.82
397	1.891
397.5	1.866
398	1.72
398.5	1.518
399	1.34
399.5	1.292
400	1.344
400.5	1.439
401	1.511
401.5	1.526
402	1.58
402.5	1.606
403	1.678
403.5	1.728
404	1.746
404.5	1.741
405	1.682
405.5	1.621
406	1.617
406.5	1.669
407	1.758
407.5	1.853
408	1.891
408.5	1.824
409	1.718
409.5	1.632
410	1.576
410.5	1.629
411	1.652
411.5	1.683
412	1.73
412.5	1.752
413	1.81
413.5	1.862
414	1.896
414.5	1.927
415	1.872
415.5	1.765
416	1.681
416.5	1.645
417	1.713
417.5	1.834
418	1.913
418.5	1.951
419	1.956
419.5	1.94
420	1.989
420.5	2.031
421	2.066
421.5	2.072
422	2.029
422.5	1.988
423	1.982
423.5	2.016
424	2.034
424.5	2.05
425	2.014
425.5	1.994
426	2.022
426.5	2.052
427	2.078
427.5	2.052
428	2.057
428.5	2.064
429	2.07
429.5	2.056
430	2.029
430.5	2.039
431	2.092
431.5	2.116
432	2.095
432.5	2.093
433	2.118
433.5	2.127
434	2.104
434.5	2.092
435	2.1
435.5	2.183
436	2.237
436.5	2.232
437	2.234
437.5	2.233
438	2.25
438.5	2.277
439	2.268
439.5	2.247
440	2.267
440.5	2.232
441	2.199
441.5	2.183
442	2.182
442.5	2.232
443	2.264
443.5	2.244
444	2.19
444.5	2.145
445	2.115
445.5	2.138
446	2.161
446.5	2.17
447	2.209
447.5	2.239
448	2.244
448.5	2.242
449	2.19
449.5	2.146
450	2.131
450.5	2.146
451	2.161
451.5	2.177
452	2.171
452.5	2.147
453	2.166
453.5	2.17
454	2.204
454.5	2.219
455	2.224
455.5	2.259
456	2.306
456.5	2.357
457	2.365
457.5	2.33
458	2.295
458.5	2.277
459	2.276
459.5	2.275
460	2.254
460.5	2.237
461	2.256
461.5	2.266
462	2.273
462.5	2.265
463	2.226
463.5	2.17
464	2.144
464.5	2.126
465	2.138
465.5	2.163
466	2.166
466.5	2.192
467	2.201
467.5	2.229
468	2.231
468.5	2.22
469	2.22
469.5	2.197
470	2.19
470.5	2.188
471	2.189
471.5	2.213
472	2.224
472.5	2.228
473	2.239
473.5	2.235
474	2.236
474.5	2.243
475	2.247
475.5	2.248
476	2.247
476.5	2.248
477	2.25
477.5	2.258
478	2.255
478.5	2.241
479	2.241
479.5	2.243
480	2.241
480.5	2.217
481	2.189
481.5	2.177
482	2.168
482.5	2.164
483	2.169
483.5	2.183
484	2.188
484.5	2.196
485	2.192
485.5	2.174
486	2.182
486.5	2.192
487	2.204
487.5	2.215
488	2.205
488.5	2.192
489	2.184
489.5	2.177
490	2.177
490.5	2.179
491	2.176
491.5	2.177
492	2.186
492.5	2.184
493	2.187
493.5	2.198
494	2.21
494.5	2.231
495	2.24
495.5	2.24
496	2.235
496.5	2.235
497	2.243
497.5	2.239
498	2.243
498.5	2.256
499	2.268
499.5	2.29
500	2.301
500.5	2.318
501	2.34
501.5	2.355
502	2.362
502.5	2.365
503	2.367
503.5	2.374
504	2.39
504.5	2.407
505	2.443
505.5	2.48
506	2.502
506.5	2.507
507	2.506
507.5	2.504
508	2.519
508.5	2.552
509	2.593
509.5	2.627
510	2.652
510.5	2.669
511	2.683
511.5	2.708
512	2.732
512.5	2.757
513	2.772
513.5	2.792
514	2.817
514.5	2.854
515	2.893
515.5	2.915
516	2.925
516.5	2.934
517	2.949
517.5	2.979
518	3.007
518.5	3.053
519	3.112
519.5	3.167
520	3.226
520.5	3.276
521	3.327
521.5	3.386
522	3.437
522.5	3.477
523	3.518
523.5	3.581
524	3.655
524.5	3.725
525	3.78
525.5	3.814
526	3.833
526.5	3.85
527	3.878
527.5	3.919
528	3.981
528.5	4.053
529	4.117
529.5	4.171
530	4.217
530.5	4.261
531	4.303
531.5	4.328
532	4.338
532.5	4.339
533	4.351
533.5	4.387
534	4.437
534.5	4.487
535	4.544
535.5	4.586
536	4.613
536.5	4.638
537	4.658
537.5	4.684
538	4.704
538.5	4.72
539	4.71
539.5	4.694
540	4.685
540.5	4.674
541	4.667
541.5	4.677
542	4.692
542.5	4.721
543	4.757
543.5	4.792
544	4.82
544.5	4.845
