339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	2.286
344.5	3.439
345	2.051
345.5	1.669
346	2.224
346.5	1.957
347	1.6
347.5	1.48
348	1.468
348.5	1.925
349	2.506
349.5	2.435
350	2.294
350.5	2.103
351	2.133
351.5	2.099
352	1.846
352.5	1.633
353	1.663
353.5	1.956
354	2.095
354.5	2.132
355	2.195
355.5	2.16
356	2.07
356.5	1.977
357	2.026
357.5	2.169
358	2.231
358.5	2.24
359	2.146
359.5	1.908
360	1.937
360.5	1.931
361	1.995
361.5	2.177
362	2.289
362.5	2.395
363	2.41
363.5	2.29
364	2.148
364.5	2.177
365	2.213
365.5	2.284
366	2.206
366.5	2.1
367	1.911
367.5	1.803
368	1.763
368.5	1.76
369	1.737
369.5	1.602
370	1.634
370.5	1.702
371	1.787
371.5	1.831
372	1.823
372.5	1.802
373	1.732
373.5	1.571
374	1.379
374.5	1.285
375	1.391
375.5	1.667
376	1.877
376.5	1.98
377	1.868
377.5	1.878
378	1.875
378.5	1.996
379	2.041
379.5	2.008
380	1.974
380.5	1.841
381	1.847
381.5	1.795
382	1.787
382.5	1.857
383	2.006
383.5	2.063
384	2.069
384.5	1.881
385	1.687
385.5	1.607
386	1.622
386.5	1.667
387	1.717
387.5	1.822
388	1.86
388.5	1.893
389	1.854
389.5	1.755
390	1.717
390.5	1.732
391	1.756
391.5	1.685
392	1.629
392.5	1.594
393	1.603
393.5	1.655
394	1.604
394.5	1.624
395	1.694
395.5	1.675
396	1.669
396.5	1.631
397	1.677
397.5	1.722
398	1.692
398.5	1.642
399	1.603
399.5	1.62
400	1.659
400.5	1.662
401	1.701
401.5	1.725
402	1.697
402.5	1.657
403	1.632
403.5	1.66
404	1.701
404.5	1.703
405	1.638
405.5	1.62
406	1.62
406.5	1.709
407	1.759
407.5	1.748
408	1.723
408.5	1.734
409	1.758
409.5	1.777
410	1.746
410.5	1.663
411	1.655
411.5	1.646
412	1.665
412.5	1.702
413	1.672
413.5	1.669
414	1.704
414.5	1.791
415	1.925
415.5	2.016
416	2.016
416.5	1.957
417	1.862
417.5	1.822
418	1.861
418.5	1.933
419	1.969
419.5	1.956
420	1.9
420.5	1.888
421	1.844
421.5	1.809
422	1.815
422.5	1.823
423	1.866
423.5	1.884
424	1.878
424.5	1.93
425	1.988
425.5	2.051
426	2.063
426.5	2.05
427	2.069
427.5	2.128
428	2.241
428.5	2.287
429	2.26
429.5	2.091
430	1.917
430.5	1.838
431	1.895
431.5	2.017
432	2.071
432.5	2.09
433	2.079
433.5	2.048
434	2.031
434.5	1.994
435	1.957
435.5	1.935
436	1.936
436.5	1.949
437	2.025
437.5	2.08
438	2.112
438.5	2.122
439	2.086
439.5	2.08
440	2.104
440.5	2.14
441	2.168
441.5	2.211
442	2.183
442.5	2.159
443	2.14
443.5	2.101
444	2.076
444.5	2.074
445	2.075
445.5	2.083
446	2.104
446.5	2.097
447	2.146
447.5	2.182
448	2.19
448.5	2.202
449	2.205
449.5	2.231
450	2.257
450.5	2.246
451	2.208
451.5	2.168
452	2.138
452.5	2.128
453	2.133
453.5	2.116
454	2.089
454.5	2.065
455	2.079
455.5	2.105
456	2.129
456.5	2.119
457	2.108
457.5	2.119
458	2.13
458.5	2.156
459	2.154
459.5	2.141
460	2.151
460.5	2.165
461	2.192
461.5	2.214
462	2.206
462.5	2.161
463	2.107
463.5	2.085
464	2.088
464.5	2.131
465	2.159
465.5	2.146
466	2.142
466.5	2.113
467	2.121
467.5	2.13
468	2.135
468.5	2.16
469	2.148
469.5	2.148
470	2.15
470.5	2.151
471	2.185
471.5	2.197
472	2.198
472.5	2.18
473	2.14
473.5	2.122
474	2.109
474.5	2.101
475	2.11
475.5	2.113
476	2.122
476.5	2.147
477	2.151
477.5	2.15
478	2.15
478.5	2.151
479	2.156
479.5	2.138
480	2.115
480.5	2.096
481	2.087
481.5	2.11
482	2.129
482.5	2.157
483	2.169
483.5	2.162
484	2.159
484.5	2.149
485	2.134
485.5	2.126
486	2.111
486.5	2.116
487	2.134
487.5	2.147
488	2.163
488.5	2.165
489	2.164
489.5	2.166
490	2.158
490.5	2.154
491	2.159
491.5	2.166
492	2.177
492.5	2.191
493	2.188
493.5	2.183
494	2.171
494.5	2.167
495	2.182
495.5	2.202
496	2.222
496.5	2.235
497	2.244
497.5	2.257
498	2.268
498.5	2.267
499	2.262
499.5	2.255
500	2.258
500.5	2.268
501	2.284
501.5	2.311
502	2.333
502.5	2.358
503	2.375
503.5	2.398
504	2.429
504.5	2.443
505	2.461
505.5	2.487
506	2.516
506.5	2.56
507	2.59
507.5	2.605
508	2.62
508.5	2.64
509	2.662
509.5	2.68
510	2.703
510.5	2.729
511	2.763
511.5	2.793
512	2.805
512.5	2.815
513	2.836
513.5	2.862
514	2.903
514.5	2.946
515	2.984
515.5	3.018
516	3.044
516.5	3.063
517	3.094
517.5	3.133
518	3.192
518.5	3.251
519	3.299
519.5	3.351
520	3.407
520.5	3.478
521	3.548
521.5	3.594
522	3.643
522.5	3.684
523	3.735
523.5	3.801
524	3.859
524.5	3.919
525	3.983
525.5	4.035
526	4.074
526.5	4.095
527	4.129
527.5	4.171
528	4.233
528.5	4.308
529	4.369
529.5	4.428
530	4.477
530.5	4.536
531	4.609
531.5	4.669
532	4.696
532.5	4.697
533	4.698
533.5	4.713
534	4.752
534.5	4.797
535	4.85
535.5	4.898
536	4.937
536.5	4.955
537	4.953
537.5	4.959
538	4.981
538.5	5.008
539	5.03
539.5	5.049
540	5.053
540.5	5.053
541	5.061
541.5	5.074
542	5.105
542.5	5.142
543	5.179
543.5	5.209
544	5.234
544.5	5.263
