339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	0.963
344.5	1.877
345	1.758
345.5	1.793
346	3.057
346.5	3.103
347	2.684
347.5	1.966
348	1.592
348.5	1.589
349	1.948
349.5	1.96
350	1.677
350.5	1.263
351	1.145
351.5	1.3
352	1.836
352.5	2.371
353	2.541
353.5	2.495
354	2.342
354.5	2.261
355	2.354
355.5	2.264
356	2.089
356.5	1.874
357	1.746
357.5	1.838
358	1.946
358.5	1.923
359	1.987
359.5	2.084
360	2.338
360.5	2.556
361	2.539
361.5	2.412
362	2.18
362.5	1.865
363	1.571
363.5	1.445
364	1.447
364.5	1.586
365	1.682
365.5	1.849
366	1.954
366.5	1.938
367	1.721
367.5	1.469
368	1.326
368.5	1.407
369	1.552
369.5	1.583
370	1.687
370.5	1.762
371	1.848
371.5	1.983
372	2.033
372.5	2.049
373	1.978
373.5	1.674
374	1.351
374.5	1.125
375	1.099
375.5	1.301
376	1.496
376.5	1.611
377	1.593
377.5	1.709
378	1.843
378.5	1.994
379	1.914
379.5	1.811
380	1.706
380.5	1.705
381	1.672
381.5	1.575
382	1.357
382.5	1.31
383	1.302
383.5	1.304
384	1.323
384.5	1.219
385	1.119
385.5	1.087
386	1.152
386.5	1.268
387	1.395
387.5	1.631
388	1.671
388.5	1.639
389	1.579
389.5	1.457
390	1.466
390.5	1.509
391	1.573
391.5	1.626
392	1.699
392.5	1.64
393	1.53
393.5	1.405
394	1.295
394.5	1.316
395	1.446
395.5	1.494
396	1.544
396.5	1.506
397	1.478
397.5	1.448
398	1.46
398.5	1.402
399	1.385
399.5	1.396
400	1.423
400.5	1.466
401	1.512
401.5	1.531
402	1.518
402.5	1.521
403	1.536
403.5	1.52
404	1.479
404.5	1.419
405	1.344
405.5	1.363
406	1.383
406.5	1.463
407	1.549
407.5	1.536
408	1.53
408.5	1.529
409	1.532
409.5	1.563
410	1.532
410.5	1.467
411	1.478
411.5	1.489
412	1.484
412.5	1.542
413	1.523
413.5	1.509
414	1.53
414.5	1.551
415	1.645
415.5	1.722
416	1.738
416.5	1.715
417	1.667
417.5	1.592
418	1.558
418.5	1.561
419	1.611
419.5	1.651
420	1.667
420.5	1.669
421	1.663
421.5	1.7
422	1.725
422.5	1.731
423	1.766
423.5	1.752
424	1.74
424.5	1.763
425	1.766
425.5	1.792
426	1.796
426.5	1.765
427	1.778
427.5	1.837
428	1.939
428.5	1.978
429	1.96
429.5	1.846
430	1.723
430.5	1.654
431	1.662
431.5	1.676
432	1.692
432.5	1.748
433	1.792
433.5	1.85
434	1.899
434.5	1.859
435	1.858
435.5	1.852
436	1.857
436.5	1.848
437	1.84
437.5	1.836
438	1.832
438.5	1.88
439	1.903
439.5	1.912
440	1.906
440.5	1.878
441	1.876
441.5	1.895
442	1.919
442.5	1.924
443	1.906
443.5	1.896
444	1.86
444.5	1.863
445	1.885
445.5	1.911
446	1.956
446.5	1.98
447	1.97
447.5	1.974
448	1.971
448.5	1.977
449	2.011
449.5	2.019
450	2.007
450.5	1.98
451	1.948
451.5	1.959
452	1.967
452.5	1.987
453	1.963
453.5	1.938
454	1.896
454.5	1.862
455	1.886
455.5	1.923
456	1.98
456.5	2.013
457	2.022
457.5	1.998
458	1.956
458.5	1.927
459	1.913
459.5	1.931
460	1.954
460.5	1.974
461	1.998
461.5	2.033
462	2.029
462.5	2
463	1.969
463.5	1.96
464	1.971
464.5	1.988
465	1.985
465.5	1.959
466	1.941
466.5	1.94
467	1.967
467.5	1.989
468	1.969
468.5	1.937
469	1.908
469.5	1.913
470	1.924
470.5	1.926
471	1.932
471.5	1.942
472	1.963
472.5	1.953
473	1.94
473.5	1.942
474	1.958
474.5	1.98
475	1.999
475.5	1.996
476	1.994
476.5	1.986
477	1.952
477.5	1.932
478	1.915
478.5	1.925
479	1.935
479.5	1.948
480	1.951
480.5	1.95
481	1.953
481.5	1.966
482	1.978
482.5	1.994
483	2.006
483.5	1.994
484	1.973
484.5	1.951
485	1.931
485.5	1.927
486	1.944
486.5	1.975
487	1.99
487.5	1.999
488	1.989
488.5	1.977
489	1.983
489.5	1.988
490	1.981
490.5	1.98
491	1.981
491.5	1.983
492	1.987
492.5	1.985
493	1.98
493.5	1.973
494	1.961
494.5	1.95
495	1.964
495.5	2
496	2.033
496.5	2.057
497	2.063
497.5	2.062
498	2.059
498.5	2.047
499	2.046
499.5	2.052
500	2.07
500.5	2.083
501	2.09
501.5	2.102
502	2.109
502.5	2.123
503	2.139
503.5	2.156
504	2.185
504.5	2.207
505	2.228
505.5	2.256
506	2.274
506.5	2.293
507	2.307
507.5	2.319
508	2.347
508.5	2.376
509	2.41
509.5	2.434
510	2.449
510.5	2.46
511	2.472
511.5	2.489
512	2.518
512.5	2.55
513	2.572
513.5	2.592
514	2.603
514.5	2.618
515	2.642
515.5	2.672
516	2.695
516.5	2.709
517	2.73
517.5	2.748
518	2.781
518.5	2.82
519	2.864
519.5	2.922
520	2.989
520.5	3.055
521	3.119
521.5	3.167
522	3.213
522.5	3.259
523	3.312
523.5	3.365
524	3.406
524.5	3.442
525	3.478
525.5	3.508
526	3.528
526.5	3.531
527	3.545
527.5	3.582
528	3.652
528.5	3.742
529	3.826
529.5	3.898
530	3.937
530.5	3.972
531	4.011
531.5	4.032
532	4.049
532.5	4.048
533	4.037
533.5	4.06
534	4.099
534.5	4.151
535	4.215
535.5	4.266
536	4.304
536.5	4.33
537	4.338
537.5	4.344
538	4.362
538.5	4.37
539	4.378
539.5	4.395
540	4.396
540.5	4.402
541	4.411
541.5	4.429
542	4.455
542.5	4.479
543	4.502
543.5	4.514
544	4.532
544.5	4.552
545	4.562
