339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	5.974
344.5	3.352
345	2.759
345.5	2.919
346	2.415
346.5	2.827
347	2.965
347.5	2.831
348	2.675
348.5	2.74
349	2.691
349.5	2.538
350	2.252
350.5	1.985
351	1.895
351.5	1.874
352	1.91
352.5	2.01
353	2.129
353.5	2.228
354	2.03
354.5	1.843
355	1.851
355.5	2.103
356	2.712
356.5	3.001
357	2.97
357.5	2.603
358	2.462
358.5	2.233
359	2.226
359.5	2.247
360	2.201
360.5	2.326
361	2.305
361.5	2.239
362	2.146
362.5	2.118
363	1.901
363.5	1.776
364	1.516
364.5	1.345
365	1.349
365.5	1.412
366	1.537
366.5	1.639
367	1.685
367.5	1.634
368	1.674
368.5	1.637
369	1.635
369.5	1.767
370	1.777
370.5	1.709
371	1.589
371.5	1.406
372	1.486
372.5	1.699
373	1.861
373.5	1.904
374	1.843
374.5	1.718
375	1.835
375.5	1.924
376	1.882
376.5	1.802
377	1.612
377.5	1.593
378	1.598
378.5	1.528
379	1.463
379.5	1.543
380	1.52
380.5	1.613
381	1.666
381.5	1.771
382	1.948
382.5	1.887
383	1.746
383.5	1.461
384	1.35
384.5	1.196
385	1.127
385.5	1.169
386	1.258
386.5	1.345
387	1.354
387.5	1.347
388	1.347
388.5	1.454
389	1.468
389.5	1.481
390	1.476
390.5	1.551
391	1.628
391.5	1.578
392	1.506
392.5	1.467
393	1.622
393.5	1.839
394	1.917
394.5	1.833
395	1.796
395.5	1.776
396	1.814
396.5	1.806
397	1.544
397.5	1.367
398	1.297
398.5	1.308
399	1.376
399.5	1.401
400	1.397
400.5	1.419
401	1.431
401.5	1.461
402	1.461
402.5	1.457
403	1.472
403.5	1.417
404	1.385
404.5	1.394
405	1.377
405.5	1.423
406	1.423
406.5	1.417
407	1.463
407.5	1.47
408	1.485
408.5	1.484
409	1.501
409.5	1.5
410	1.497
410.5	1.424
411	1.346
411.5	1.352
412	1.339
412.5	1.356
413	1.336
413.5	1.3
414	1.288
414.5	1.29
415	1.292
415.5	1.323
416	1.386
416.5	1.446
417	1.498
417.5	1.48
418	1.471
418.5	1.475
419	1.452
419.5	1.443
420	1.439
420.5	1.43
421	1.483
421.5	1.557
422	1.611
422.5	1.599
423	1.544
423.5	1.467
424	1.44
424.5	1.457
425	1.461
425.5	1.441
426	1.432
426.5	1.429
427	1.439
427.5	1.478
428	1.515
428.5	1.546
429	1.592
429.5	1.67
430	1.727
430.5	1.762
431	1.748
431.5	1.7
432	1.684
432.5	1.705
433	1.678
433.5	1.654
434	1.602
434.5	1.58
435	1.607
435.5	1.626
436	1.637
436.5	1.62
437	1.618
437.5	1.628
438	1.679
438.5	1.695
439	1.684
439.5	1.672
440	1.712
440.5	1.775
441	1.83
441.5	1.827
442	1.757
442.5	1.706
443	1.655
443.5	1.616
444	1.599
444.5	1.571
445	1.583
445.5	1.614
446	1.671
446.5	1.728
447	1.744
447.5	1.746
448	1.746
448.5	1.733
449	1.726
449.5	1.702
450	1.659
450.5	1.623
451	1.597
451.5	1.604
452	1.623
452.5	1.652
453	1.658
453.5	1.658
454	1.652
454.5	1.641
455	1.656
455.5	1.678
456	1.718
456.5	1.773
457	1.771
457.5	1.764
458	1.735
458.5	1.705
459	1.712
459.5	1.73
460	1.78
460.5	1.8
461	1.78
461.5	1.744
462	1.707
462.5	1.688
463	1.687
463.5	1.676
464	1.691
464.5	1.714
465	1.729
465.5	1.759
466	1.769
466.5	1.782
467	1.787
467.5	1.764
468	1.728
468.5	1.726
469	1.721
469.5	1.711
470	1.703
470.5	1.664
471	1.656
471.5	1.673
472	1.7
472.5	1.709
473	1.715
473.5	1.704
474	1.681
474.5	1.659
475	1.645
475.5	1.664
476	1.702
476.5	1.722
477	1.72
477.5	1.699
478	1.678
478.5	1.68
479	1.681
479.5	1.677
480	1.668
480.5	1.668
481	1.682
481.5	1.686
482	1.685
482.5	1.657
483	1.636
483.5	1.625
484	1.63
484.5	1.639
485	1.647
485.5	1.675
486	1.695
486.5	1.7
487	1.7
487.5	1.688
488	1.673
488.5	1.677
489	1.686
489.5	1.689
490	1.69
490.5	1.691
491	1.684
491.5	1.688
492	1.682
492.5	1.672
493	1.674
493.5	1.685
494	1.703
494.5	1.716
495	1.715
495.5	1.706
496	1.712
496.5	1.725
497	1.741
497.5	1.745
498	1.735
498.5	1.721
499	1.724
499.5	1.748
500	1.769
500.5	1.795
501	1.799
501.5	1.789
502	1.789
502.5	1.806
503	1.831
503.5	1.853
504	1.875
504.5	1.896
505	1.923
505.5	1.953
506	1.97
506.5	1.981
507	1.987
507.5	1.988
508	1.992
508.5	2.002
509	2.019
509.5	2.043
510	2.064
510.5	2.092
511	2.122
511.5	2.155
512	2.179
512.5	2.193
513	2.212
513.5	2.231
514	2.253
514.5	2.283
515	2.318
515.5	2.357
516	2.382
516.5	2.396
517	2.402
517.5	2.422
518	2.465
518.5	2.518
519	2.562
519.5	2.605
520	2.651
520.5	2.697
521	2.749
521.5	2.799
522	2.836
522.5	2.872
523	2.905
523.5	2.954
524	3.018
524.5	3.078
525	3.127
525.5	3.156
526	3.166
526.5	3.175
527	3.196
527.5	3.232
528	3.293
528.5	3.364
529	3.422
529.5	3.476
530	3.526
530.5	3.583
531	3.648
531.5	3.691
532	3.699
532.5	3.679
533	3.669
533.5	3.684
534	3.723
534.5	3.763
535	3.792
535.5	3.819
536	3.842
536.5	3.864
537	3.886
537.5	3.891
538	3.905
538.5	3.922
539	3.939
539.5	3.959
540	3.961
540.5	3.963
541	3.963
541.5	3.981
542	4.007
542.5	4.027
543	4.045
543.5	4.053
544	4.062
544.5	4.07
