339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	11.029
344.5	5.17
345	2.546
345.5	3.563
346	2.512
346.5	2.573
347	2.29
347.5	1.895
348	1.732
348.5	1.815
349	1.965
349.5	1.944
350	2.064
350.5	2.112
351	2.351
351.5	2.207
352	1.954
352.5	1.563
353	1.065
353.5	0.855
354	0.527
354.5	0.725
355	1.418
355.5	2.157
356	2.925
356.5	2.736
357	2.215
357.5	1.837
358	1.689
358.5	1.62
359	1.5
359.5	1.372
360	1.421
360.5	1.644
361	1.677
361.5	1.569
362	1.528
362.5	1.279
363	1.306
363.5	1.138
364	0.856
364.5	0.702
365	0.676
365.5	0.805
366	1.014
366.5	0.971
367	0.967
367.5	1.048
368	1.166
368.5	1.154
369	0.909
369.5	0.799
370	0.869
370.5	1.063
371	1.325
371.5	1.261
372	1.283
372.5	1.263
373	1.235
373.5	1.311
374	1.294
374.5	1.246
375	1.26
375.5	1.248
376	1.242
376.5	1.181
377	1.109
377.5	1.129
378	1.169
378.5	1.201
379	1.183
379.5	1.213
380	1.213
380.5	1.306
381	1.342
381.5	1.428
382	1.581
382.5	1.649
383	1.542
383.5	1.467
384	1.404
384.5	1.35
385	1.298
385.5	1.282
386	1.319
386.5	1.31
387	1.233
387.5	1.054
388	0.9
388.5	0.889
389	0.979
389.5	1.105
390	1.225
390.5	1.338
391	1.291
391.5	1.202
392	0.998
392.5	0.912
393	1.013
393.5	1.175
394	1.256
394.5	1.211
395	1.281
395.5	1.335
396	1.31
396.5	1.093
397	0.919
397.5	0.859
398	0.947
398.5	0.963
399	0.91
399.5	0.876
400	0.854
400.5	0.88
401	0.913
401.5	0.931
402	0.926
402.5	0.972
403	1.012
403.5	1.027
404	1.011
404.5	0.916
405	0.825
405.5	0.877
406	0.995
406.5	1.137
407	1.244
407.5	1.255
408	1.215
408.5	1.114
409	1.062
409.5	0.992
410	0.968
410.5	0.989
411	0.998
411.5	1.052
412	1.051
412.5	1.017
413	0.985
413.5	0.991
414	1.019
414.5	1.011
415	0.969
415.5	0.928
416	0.932
416.5	0.981
417	1.031
417.5	1.06
418	1.067
418.5	1.073
419	1.051
419.5	1.005
420	0.999
420.5	0.992
421	1.074
421.5	1.165
422	1.197
422.5	1.172
423	1.103
423.5	1.034
424	1.026
424.5	1.022
425	1.028
425.5	1.004
426	0.986
426.5	0.998
427	1.012
427.5	1.03
428	1.036
428.5	1.056
429	1.144
429.5	1.28
430	1.368
430.5	1.368
431	1.306
431.5	1.234
432	1.22
432.5	1.257
433	1.27
433.5	1.266
434	1.244
434.5	1.207
435	1.188
435.5	1.186
436	1.201
436.5	1.233
437	1.285
437.5	1.282
438	1.304
438.5	1.273
439	1.252
439.5	1.216
440	1.181
440.5	1.177
441	1.172
441.5	1.184
442	1.188
442.5	1.2
443	1.219
443.5	1.259
444	1.298
444.5	1.319
445	1.328
445.5	1.336
446	1.334
446.5	1.325
447	1.304
447.5	1.252
448	1.217
448.5	1.186
449	1.199
449.5	1.212
450	1.234
450.5	1.244
451	1.224
451.5	1.235
452	1.243
452.5	1.254
453	1.274
453.5	1.279
454	1.299
454.5	1.296
455	1.295
455.5	1.301
456	1.3
456.5	1.305
457	1.299
457.5	1.314
458	1.348
458.5	1.382
459	1.38
459.5	1.376
460	1.362
460.5	1.351
461	1.322
461.5	1.281
462	1.261
462.5	1.245
463	1.238
463.5	1.224
464	1.22
464.5	1.236
465	1.265
465.5	1.314
466	1.357
466.5	1.385
467	1.404
467.5	1.369
468	1.334
468.5	1.322
469	1.302
469.5	1.298
470	1.306
470.5	1.306
471	1.315
471.5	1.32
472	1.308
472.5	1.287
473	1.288
473.5	1.274
474	1.255
474.5	1.255
475	1.261
475.5	1.291
476	1.331
476.5	1.34
477	1.326
477.5	1.297
478	1.268
478.5	1.251
479	1.247
479.5	1.24
480	1.233
480.5	1.24
481	1.264
481.5	1.296
482	1.322
482.5	1.328
483	1.319
483.5	1.288
484	1.261
484.5	1.239
485	1.24
485.5	1.264
486	1.281
486.5	1.272
487	1.258
487.5	1.249
488	1.241
488.5	1.262
489	1.279
489.5	1.281
490	1.288
490.5	1.297
491	1.296
491.5	1.297
492	1.29
492.5	1.279
493	1.281
493.5	1.283
494	1.292
494.5	1.302
495	1.305
495.5	1.304
496	1.3
496.5	1.308
497	1.332
497.5	1.359
498	1.367
498.5	1.36
499	1.36
499.5	1.384
500	1.422
500.5	1.454
501	1.459
501.5	1.442
502	1.426
502.5	1.434
503	1.451
503.5	1.475
504	1.5
504.5	1.52
505	1.536
505.5	1.553
506	1.569
506.5	1.584
507	1.603
507.5	1.623
508	1.641
508.5	1.658
509	1.678
509.5	1.711
510	1.744
510.5	1.779
511	1.814
511.5	1.84
512	1.864
512.5	1.888
513	1.915
513.5	1.948
514	1.99
514.5	2.04
515	2.082
515.5	2.117
516	2.14
516.5	2.159
517	2.174
517.5	2.192
518	2.226
518.5	2.28
519	2.359
519.5	2.44
520	2.518
520.5	2.587
521	2.644
521.5	2.703
522	2.752
522.5	2.793
523	2.845
523.5	2.905
524	2.983
524.5	3.064
525	3.133
525.5	3.183
526	3.214
526.5	3.238
527	3.262
527.5	3.304
528	3.365
528.5	3.436
529	3.516
529.5	3.592
530	3.656
530.5	3.719
531	3.775
531.5	3.817
532	3.841
532.5	3.856
533	3.875
533.5	3.913
534	3.963
534.5	4.019
535	4.067
535.5	4.098
536	4.119
536.5	4.12
537	4.134
537.5	4.157
538	4.192
538.5	4.233
539	4.25
539.5	4.247
540	4.241
540.5	4.242
541	4.262
541.5	4.298
542	4.325
542.5	4.341
543	4.363
543.5	4.385
544	4.414
544.5	4.45
