339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	5.16
344.5	3.839
345	1.859
345.5	1.734
346	1.902
346.5	1.489
347	1.286
347.5	1.416
348	1.677
348.5	1.999
349	2.462
349.5	2.672
350	2.653
350.5	2.382
351	2.121
351.5	1.94
352	1.949
352.5	1.741
353	1.355
353.5	1.398
354	1.594
354.5	2.133
355	2.557
355.5	2.549
356	2.453
356.5	2.25
357	2.083
357.5	2.062
358	2.104
358.5	2.215
359	2.232
359.5	2.181
360	2.265
360.5	2.371
361	2.369
361.5	2.368
362	2.317
362.5	2.365
363	2.414
363.5	2.292
364	2.082
364.5	1.956
365	1.88
365.5	2.004
366	2.049
366.5	1.928
367	1.782
367.5	1.632
368	1.57
368.5	1.667
369	1.724
369.5	1.742
370	1.789
370.5	1.845
371	1.837
371.5	1.915
372	1.878
372.5	1.73
373	1.588
373.5	1.423
374	1.399
374.5	1.411
375	1.439
375.5	1.579
376	1.731
376.5	1.817
377	1.871
377.5	1.976
378	2.059
378.5	2.159
379	2.022
379.5	1.882
380	1.859
380.5	2.05
381	2.272
381.5	2.303
382	2.101
382.5	1.799
383	1.609
383.5	1.53
384	1.502
384.5	1.468
385	1.456
385.5	1.401
386	1.439
386.5	1.511
387	1.609
387.5	1.767
388	1.777
388.5	1.648
389	1.607
389.5	1.618
390	1.759
390.5	1.96
391	2.031
391.5	2.01
392	1.968
392.5	1.957
393	1.942
393.5	1.834
394	1.688
394.5	1.609
395	1.621
395.5	1.611
396	1.616
396.5	1.59
397	1.645
397.5	1.668
398	1.663
398.5	1.65
399	1.646
399.5	1.661
400	1.651
400.5	1.632
401	1.713
401.5	1.798
402	1.823
402.5	1.787
403	1.699
403.5	1.634
404	1.624
404.5	1.633
405	1.588
405.5	1.558
406	1.541
406.5	1.57
407	1.627
407.5	1.654
408	1.621
408.5	1.619
409	1.616
409.5	1.648
410	1.659
410.5	1.648
411	1.67
411.5	1.711
412	1.779
412.5	1.823
413	1.814
413.5	1.783
414	1.774
414.5	1.838
415	1.926
415.5	1.967
416	1.893
416.5	1.78
417	1.707
417.5	1.705
418	1.796
418.5	1.878
419	1.906
419.5	1.924
420	1.882
420.5	1.844
421	1.812
421.5	1.795
422	1.804
422.5	1.837
423	1.86
423.5	1.868
424	1.873
424.5	1.911
425	1.948
425.5	1.976
426	2.002
426.5	2.002
427	2.035
427.5	2.096
428	2.124
428.5	2.096
429	2.025
429.5	1.881
430	1.799
430.5	1.849
431	1.941
431.5	2.021
432	2.032
432.5	1.989
433	2.008
433.5	2.027
434	2.073
434.5	2.062
435	2.017
435.5	1.957
436	1.928
436.5	1.894
437	1.927
437.5	1.949
438	1.988
438.5	2.043
439	2.051
439.5	2.044
440	2.005
440.5	1.957
441	1.942
441.5	1.994
442	2.041
442.5	2.075
443	2.092
443.5	2.073
444	2.058
444.5	2.042
445	2.013
445.5	1.994
446	2.013
446.5	2.054
447	2.096
447.5	2.13
448	2.124
448.5	2.111
449	2.119
449.5	2.127
450	2.121
450.5	2.082
451	2.022
451.5	2.006
452	2.043
452.5	2.1
453	2.116
453.5	2.078
454	2.014
454.5	1.99
455	2.009
455.5	2.032
456	2.033
456.5	2.028
457	2.01
457.5	2.008
458	2.009
458.5	2.025
459	2.042
459.5	2.052
460	2.065
460.5	2.064
461	2.084
461.5	2.108
462	2.086
462.5	2.059
463	2.031
463.5	2.03
464	2.058
464.5	2.074
465	2.081
465.5	2.065
466	2.054
466.5	2.057
467	2.066
467.5	2.077
468	2.08
468.5	2.094
469	2.085
469.5	2.095
470	2.08
470.5	2.033
471	2.026
471.5	2.048
472	2.083
472.5	2.108
473	2.103
473.5	2.083
474	2.073
474.5	2.067
475	2.055
475.5	2.05
476	2.048
476.5	2.048
477	2.025
477.5	2
478	1.992
478.5	2.01
479	2.035
479.5	2.057
480	2.049
480.5	2.028
481	2.028
481.5	2.033
482	2.051
482.5	2.07
483	2.075
483.5	2.068
484	2.045
484.5	2.028
485	2.014
485.5	2.015
486	2.016
486.5	2.015
487	2.006
487.5	2.005
488	2.011
488.5	2.023
489	2.035
489.5	2.041
490	2.045
490.5	2.045
491	2.058
491.5	2.078
492	2.098
492.5	2.103
493	2.089
493.5	2.076
494	2.061
494.5	2.055
495	2.069
495.5	2.086
496	2.103
496.5	2.115
497	2.126
497.5	2.137
498	2.134
498.5	2.122
499	2.112
499.5	2.104
500	2.113
500.5	2.126
501	2.134
501.5	2.148
502	2.168
502.5	2.187
503	2.203
503.5	2.22
504	2.251
504.5	2.272
505	2.284
505.5	2.3
506	2.306
506.5	2.326
507	2.346
507.5	2.357
508	2.366
508.5	2.384
509	2.411
509.5	2.442
510	2.473
510.5	2.499
511	2.523
511.5	2.544
512	2.569
512.5	2.596
513	2.622
513.5	2.642
514	2.643
514.5	2.654
515	2.681
515.5	2.724
516	2.774
516.5	2.802
517	2.818
517.5	2.824
518	2.831
518.5	2.857
519	2.891
519.5	2.945
520	3.018
520.5	3.083
521	3.155
521.5	3.217
522	3.267
522.5	3.313
523	3.364
523.5	3.426
524	3.49
524.5	3.549
525	3.586
525.5	3.601
526	3.6
526.5	3.609
527	3.644
527.5	3.693
528	3.765
528.5	3.835
529	3.89
529.5	3.949
530	3.988
530.5	4.028
531	4.073
531.5	4.099
532	4.109
532.5	4.117
533	4.131
533.5	4.153
534	4.193
534.5	4.226
535	4.267
535.5	4.316
536	4.359
536.5	4.391
537	4.408
537.5	4.419
538	4.438
538.5	4.44
539	4.431
539.5	4.419
540	4.406
540.5	4.413
541	4.444
541.5	4.474
542	4.497
542.5	4.518
543	4.532
543.5	4.558
544	4.597
544.5	4.621
545	4.638
