339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	2.846
344.5	3.218
345	1.898
345.5	1.333
346	1.422
346.5	1.56
347	1.361
347.5	1.112
348	1.165
348.5	1.472
349	2.069
349.5	2.082
350	1.964
350.5	1.851
351	1.85
351.5	1.889
352	1.833
352.5	1.696
353	1.711
353.5	1.806
354	1.869
354.5	1.836
355	1.974
355.5	1.863
356	1.807
356.5	1.751
357	1.592
357.5	1.701
358	1.695
358.5	1.877
359	2.007
359.5	2.04
360	2.097
360.5	2.158
361	2.133
361.5	2.139
362	2.154
362.5	2.058
363	2.151
363.5	2.094
364	1.844
364.5	1.693
365	1.504
365.5	1.505
366	1.552
366.5	1.451
367	1.226
367.5	1.124
368	1.137
368.5	1.271
369	1.385
369.5	1.395
370	1.485
370.5	1.566
371	1.569
371.5	1.519
372	1.58
372.5	1.652
373	1.746
373.5	1.59
374	1.332
374.5	1.109
375	1.049
375.5	1.149
376	1.274
376.5	1.449
377	1.536
377.5	1.741
378	1.855
378.5	1.857
379	1.665
379.5	1.516
380	1.48
380.5	1.598
381	1.758
381.5	1.672
382	1.435
382.5	1.267
383	1.173
383.5	1.201
384	1.229
384.5	1.176
385	1.083
385.5	1.046
386	1.044
386.5	1.068
387	1.216
387.5	1.374
388	1.456
388.5	1.462
389	1.4
389.5	1.38
390	1.399
390.5	1.437
391	1.415
391.5	1.361
392	1.367
392.5	1.402
393	1.515
393.5	1.556
394	1.572
394.5	1.501
395	1.444
395.5	1.349
396	1.296
396.5	1.281
397	1.33
397.5	1.313
398	1.291
398.5	1.275
399	1.255
399.5	1.242
400	1.252
400.5	1.256
401	1.331
401.5	1.339
402	1.284
402.5	1.197
403	1.216
403.5	1.331
404	1.434
404.5	1.473
405	1.392
405.5	1.351
406	1.342
406.5	1.377
407	1.393
407.5	1.339
408	1.286
408.5	1.29
409	1.323
409.5	1.358
410	1.35
410.5	1.289
411	1.307
411.5	1.36
412	1.429
412.5	1.526
413	1.535
413.5	1.534
414	1.485
414.5	1.468
415	1.497
415.5	1.538
416	1.574
416.5	1.581
417	1.566
417.5	1.523
418	1.518
418.5	1.52
419	1.54
419.5	1.553
420	1.531
420.5	1.509
421	1.487
421.5	1.498
422	1.532
422.5	1.582
423	1.616
423.5	1.586
424	1.542
424.5	1.541
425	1.537
425.5	1.588
426	1.609
426.5	1.603
427	1.655
427.5	1.73
428	1.833
428.5	1.896
429	1.872
429.5	1.803
430	1.727
430.5	1.68
431	1.684
431.5	1.681
432	1.703
432.5	1.735
433	1.776
433.5	1.773
434	1.778
434.5	1.741
435	1.71
435.5	1.713
436	1.706
436.5	1.711
437	1.745
437.5	1.753
438	1.77
438.5	1.786
439	1.774
439.5	1.761
440	1.749
440.5	1.747
441	1.76
441.5	1.806
442	1.823
442.5	1.819
443	1.802
443.5	1.795
444	1.763
444.5	1.737
445	1.712
445.5	1.699
446	1.73
446.5	1.746
447	1.755
447.5	1.76
448	1.767
448.5	1.801
449	1.821
449.5	1.838
450	1.837
450.5	1.842
451	1.851
451.5	1.869
452	1.894
452.5	1.866
453	1.817
453.5	1.763
454	1.719
454.5	1.722
455	1.759
455.5	1.78
456	1.808
456.5	1.822
457	1.839
457.5	1.853
458	1.859
458.5	1.859
459	1.826
459.5	1.807
460	1.776
460.5	1.757
461	1.761
461.5	1.776
462	1.781
462.5	1.784
463	1.764
463.5	1.75
464	1.755
464.5	1.765
465	1.782
465.5	1.78
466	1.8
466.5	1.804
467	1.826
467.5	1.84
468	1.828
468.5	1.83
469	1.826
469.5	1.832
470	1.822
470.5	1.799
471	1.79
471.5	1.798
472	1.819
472.5	1.826
473	1.826
473.5	1.824
474	1.826
474.5	1.831
475	1.821
475.5	1.809
476	1.814
476.5	1.813
477	1.788
477.5	1.77
478	1.748
478.5	1.742
479	1.752
479.5	1.747
480	1.741
480.5	1.746
481	1.766
481.5	1.785
482	1.802
482.5	1.813
483	1.811
483.5	1.793
484	1.77
484.5	1.754
485	1.754
485.5	1.776
486	1.786
486.5	1.794
487	1.796
487.5	1.8
488	1.802
488.5	1.794
489	1.8
489.5	1.803
490	1.797
490.5	1.803
491	1.805
491.5	1.817
492	1.826
492.5	1.824
493	1.807
493.5	1.8
494	1.799
494.5	1.794
495	1.809
495.5	1.821
496	1.835
496.5	1.861
497	1.875
497.5	1.877
498	1.87
498.5	1.855
499	1.852
499.5	1.862
500	1.868
500.5	1.864
501	1.868
501.5	1.89
502	1.916
502.5	1.935
503	1.942
503.5	1.946
504	1.958
504.5	1.975
505	1.988
505.5	2.01
506	2.034
506.5	2.058
507	2.083
507.5	2.101
508	2.11
508.5	2.134
509	2.161
509.5	2.186
510	2.213
510.5	2.222
511	2.228
511.5	2.232
512	2.24
512.5	2.254
513	2.272
513.5	2.292
514	2.309
514.5	2.341
515	2.363
515.5	2.387
516	2.401
516.5	2.397
517	2.408
517.5	2.411
518	2.43
518.5	2.468
519	2.513
519.5	2.587
520	2.659
520.5	2.719
521	2.778
521.5	2.822
522	2.874
522.5	2.914
523	2.951
523.5	2.985
524	3.023
524.5	3.068
525	3.107
525.5	3.131
526	3.133
526.5	3.138
527	3.169
527.5	3.21
528	3.27
528.5	3.337
529	3.393
529.5	3.456
530	3.494
530.5	3.522
531	3.548
531.5	3.558
532	3.569
532.5	3.563
533	3.574
533.5	3.599
534	3.627
534.5	3.666
535	3.707
535.5	3.741
536	3.772
536.5	3.796
537	3.8
537.5	3.805
538	3.826
538.5	3.838
539	3.848
539.5	3.851
540	3.843
540.5	3.839
541	3.847
541.5	3.875
542	3.899
542.5	3.915
543	3.924
543.5	3.922
544	3.93
544.5	3.956
