339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	-0.556
344.5	1.725
345	2.007
345.5	1.562
346	2.014
346.5	2.243
347	1.932
347.5	1.539
348	1.396
348.5	1.605
349	1.909
349.5	1.84
350	1.723
350.5	1.557
351	1.582
351.5	1.671
352	1.635
352.5	1.508
353	1.296
353.5	1.442
354	1.599
354.5	1.768
355	1.857
355.5	1.608
356	1.679
356.5	1.765
357	1.967
357.5	2.258
358	2.395
358.5	2.429
359	2.376
359.5	2.182
360	2.104
360.5	2.116
361	2.115
361.5	2.208
362	2.19
362.5	2.131
363	2.066
363.5	2.017
364	1.945
364.5	1.979
365	1.946
365.5	2.027
366	1.917
366.5	1.669
367	1.356
367.5	1.157
368	1.104
368.5	1.334
369	1.56
369.5	1.695
370	1.921
370.5	1.93
371	1.913
371.5	1.82
372	1.661
372.5	1.589
373	1.543
373.5	1.368
374	1.179
374.5	1.041
375	1.099
375.5	1.302
376	1.55
376.5	1.709
377	1.854
377.5	1.985
378	2.057
378.5	2.075
379	1.914
379.5	1.858
380	1.851
380.5	1.98
381	2.104
381.5	2.009
382	1.792
382.5	1.615
383	1.617
383.5	1.719
384	1.761
384.5	1.635
385	1.526
385.5	1.515
386	1.533
386.5	1.589
387	1.548
387.5	1.605
388	1.661
388.5	1.692
389	1.704
389.5	1.636
390	1.603
390.5	1.631
391	1.612
391.5	1.593
392	1.613
392.5	1.676
393	1.881
393.5	1.949
394	1.86
394.5	1.705
395	1.637
395.5	1.551
396	1.514
396.5	1.399
397	1.396
397.5	1.496
398	1.604
398.5	1.697
399	1.707
399.5	1.671
400	1.615
400.5	1.551
401	1.555
401.5	1.593
402	1.598
402.5	1.591
403	1.555
403.5	1.516
404	1.532
404.5	1.545
405	1.528
405.5	1.506
406	1.412
406.5	1.393
407	1.402
407.5	1.435
408	1.495
408.5	1.555
409	1.632
409.5	1.681
410	1.706
410.5	1.715
411	1.715
411.5	1.719
412	1.722
412.5	1.731
413	1.688
413.5	1.658
414	1.622
414.5	1.62
415	1.692
415.5	1.726
416	1.749
416.5	1.744
417	1.679
417.5	1.669
418	1.702
418.5	1.77
419	1.811
419.5	1.815
420	1.764
420.5	1.744
421	1.75
421.5	1.767
422	1.802
422.5	1.815
423	1.819
423.5	1.808
424	1.8
424.5	1.816
425	1.789
425.5	1.779
426	1.764
426.5	1.748
427	1.782
427.5	1.851
428	1.924
428.5	2.008
429	2.049
429.5	2.014
430	1.955
430.5	1.93
431	1.931
431.5	1.948
432	1.979
432.5	1.983
433	1.968
433.5	1.961
434	1.941
434.5	1.893
435	1.857
435.5	1.836
436	1.847
436.5	1.867
437	1.907
437.5	1.916
438	1.917
438.5	1.928
439	1.913
439.5	1.906
440	1.907
440.5	1.92
441	1.947
441.5	1.974
442	2.017
442.5	2.035
443	2.03
443.5	2.022
444	1.965
444.5	1.934
445	1.93
445.5	1.946
446	1.996
446.5	2.02
447	1.998
447.5	1.984
448	1.969
448.5	1.974
449	2.014
449.5	2.034
450	2.049
450.5	2.046
451	2.045
451.5	2.048
452	2.047
452.5	2.051
453	2.029
453.5	2.013
454	2.001
454.5	1.99
455	1.976
455.5	1.986
456	2.006
456.5	2.002
457	2.013
457.5	1.998
458	1.988
458.5	2.01
459	2.028
459.5	2.041
460	2.049
460.5	2.038
461	2.056
461.5	2.075
462	2.046
462.5	2.008
463	1.961
463.5	1.944
464	1.977
464.5	2.025
465	2.045
465.5	2.061
466	2.062
466.5	2.041
467	2.037
467.5	2.043
468	2.032
468.5	2.033
469	2.017
469.5	2.006
470	2.008
470.5	1.989
471	2.002
471.5	2.011
472	2.017
472.5	2.032
473	2.029
473.5	2.038
474	2.051
474.5	2.05
475	2.065
475.5	2.082
476	2.087
476.5	2.08
477	2.041
477.5	2
478	1.978
478.5	1.975
479	1.99
479.5	2.002
480	2.002
480.5	2.002
481	2.013
481.5	2.031
482	2.052
482.5	2.058
483	2.042
483.5	2.024
484	2.018
484.5	2.012
485	2.012
485.5	2.012
486	2.003
486.5	2.006
487	2.022
487.5	2.025
488	2.029
488.5	2.019
489	2.014
489.5	2.019
490	2.021
490.5	2.033
491	2.046
491.5	2.055
492	2.054
492.5	2.04
493	2.017
493.5	2.004
494	2.006
494.5	2.014
495	2.031
495.5	2.043
496	2.051
496.5	2.073
497	2.093
497.5	2.115
498	2.124
498.5	2.117
499	2.115
499.5	2.119
500	2.123
500.5	2.126
501	2.13
501.5	2.139
502	2.16
502.5	2.184
503	2.202
503.5	2.217
504	2.226
504.5	2.233
505	2.242
505.5	2.265
506	2.291
506.5	2.309
507	2.325
507.5	2.338
508	2.361
508.5	2.393
509	2.421
509.5	2.445
510	2.459
510.5	2.473
511	2.483
511.5	2.485
512	2.494
512.5	2.509
513	2.533
513.5	2.567
514	2.602
514.5	2.641
515	2.679
515.5	2.707
516	2.717
516.5	2.717
517	2.721
517.5	2.738
518	2.769
518.5	2.81
519	2.846
519.5	2.898
520	2.958
520.5	3.013
521	3.07
521.5	3.116
522	3.164
522.5	3.206
523	3.248
523.5	3.295
524	3.344
524.5	3.392
525	3.429
525.5	3.441
526	3.442
526.5	3.452
527	3.477
527.5	3.517
528	3.584
528.5	3.652
529	3.709
529.5	3.767
530	3.805
530.5	3.836
531	3.878
531.5	3.915
532	3.934
532.5	3.949
533	3.963
533.5	3.978
534	4.018
534.5	4.07
535	4.114
535.5	4.147
536	4.167
536.5	4.171
537	4.176
537.5	4.188
538	4.2
538.5	4.214
539	4.232
539.5	4.242
540	4.249
540.5	4.254
541	4.245
541.5	4.262
542	4.284
542.5	4.29
543	4.313
543.5	4.327
544	4.349
544.5	4.383
545	4.402
