339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	6.223
344.5	2.361
345	0.744
345.5	0.879
346	1.878
346.5	1.854
347	1.801
347.5	1.791
348	2.039
348.5	2.063
349	2.03
349.5	1.615
350	1.453
350.5	1.533
351	1.783
351.5	2.009
352	2.052
352.5	2.006
353	1.875
353.5	1.865
354	1.743
354.5	1.809
355	1.911
355.5	1.725
356	1.504
356.5	1.334
357	1.146
357.5	1.279
358	1.504
358.5	1.729
359	2.157
359.5	2.442
360	2.653
360.5	2.68
361	2.5
361.5	2.217
362	1.948
362.5	1.998
363	2.101
363.5	2.22
364	2.062
364.5	1.869
365	1.719
365.5	1.782
366	1.823
366.5	1.75
367	1.558
367.5	1.385
368	1.345
368.5	1.514
369	1.702
369.5	1.858
370	2.059
370.5	2.123
371	1.988
371.5	1.859
372	1.683
372.5	1.66
373	1.648
373.5	1.49
374	1.382
374.5	1.284
375	1.29
375.5	1.404
376	1.498
376.5	1.604
377	1.558
377.5	1.592
378	1.654
378.5	1.717
379	1.721
379.5	1.785
380	1.825
380.5	1.916
381	1.948
381.5	1.843
382	1.683
382.5	1.64
383	1.634
383.5	1.698
384	1.812
384.5	1.777
385	1.75
385.5	1.69
386	1.636
386.5	1.668
387	1.726
387.5	1.846
388	1.915
388.5	1.83
389	1.744
389.5	1.659
390	1.628
390.5	1.687
391	1.721
391.5	1.659
392	1.6
392.5	1.601
393	1.646
393.5	1.778
394	1.83
394.5	1.748
395	1.705
395.5	1.587
396	1.546
396.5	1.541
397	1.589
397.5	1.624
398	1.612
398.5	1.592
399	1.558
399.5	1.557
400	1.581
400.5	1.585
401	1.629
401.5	1.637
402	1.632
402.5	1.619
403	1.598
403.5	1.64
404	1.643
404.5	1.633
405	1.61
405.5	1.593
406	1.578
406.5	1.585
407	1.586
407.5	1.586
408	1.643
408.5	1.706
409	1.731
409.5	1.727
410	1.698
410.5	1.696
411	1.756
411.5	1.822
412	1.888
412.5	1.896
413	1.847
413.5	1.802
414	1.746
414.5	1.764
415	1.849
415.5	1.902
416	1.921
416.5	1.881
417	1.823
417.5	1.836
418	1.895
418.5	1.943
419	1.952
419.5	1.929
420	1.895
420.5	1.932
421	1.971
421.5	2.002
422	2.032
422.5	1.995
423	2.009
423.5	2.006
424	1.995
424.5	1.984
425	1.947
425.5	1.969
426	1.956
426.5	1.942
427	1.961
427.5	2.022
428	2.164
428.5	2.276
429	2.315
429.5	2.239
430	2.156
430.5	2.101
431	2.091
431.5	2.092
432	2.112
432.5	2.145
433	2.174
433.5	2.179
434	2.193
434.5	2.183
435	2.187
435.5	2.145
436	2.061
436.5	1.984
437	1.994
437.5	2.045
438	2.125
438.5	2.199
439	2.202
439.5	2.183
440	2.166
440.5	2.164
441	2.184
441.5	2.23
442	2.256
442.5	2.279
443	2.282
443.5	2.275
444	2.24
444.5	2.206
445	2.186
445.5	2.192
446	2.211
446.5	2.223
447	2.216
447.5	2.198
448	2.191
448.5	2.193
449	2.193
449.5	2.2
450	2.212
450.5	2.213
451	2.217
451.5	2.185
452	2.148
452.5	2.164
453	2.179
453.5	2.227
454	2.237
454.5	2.236
455	2.268
455.5	2.282
456	2.3
456.5	2.293
457	2.258
457.5	2.225
458	2.207
458.5	2.223
459	2.235
459.5	2.238
460	2.213
460.5	2.187
461	2.211
461.5	2.244
462	2.25
462.5	2.216
463	2.166
463.5	2.153
464	2.169
464.5	2.194
465	2.204
465.5	2.209
466	2.218
466.5	2.225
467	2.234
467.5	2.227
468	2.227
468.5	2.239
469	2.245
469.5	2.268
470	2.287
470.5	2.28
471	2.276
471.5	2.268
472	2.257
472.5	2.269
473	2.275
473.5	2.271
474	2.279
474.5	2.27
475	2.263
475.5	2.271
476	2.277
476.5	2.281
477	2.263
477.5	2.236
478	2.205
478.5	2.201
479	2.205
479.5	2.212
480	2.218
480.5	2.213
481	2.218
481.5	2.231
482	2.244
482.5	2.256
483	2.265
483.5	2.264
484	2.247
484.5	2.241
485	2.227
485.5	2.223
486	2.224
486.5	2.214
487	2.219
487.5	2.225
488	2.228
488.5	2.225
489	2.231
489.5	2.253
490	2.271
490.5	2.29
491	2.296
491.5	2.288
492	2.283
492.5	2.269
493	2.255
493.5	2.249
494	2.243
494.5	2.253
495	2.277
495.5	2.299
496	2.316
496.5	2.327
497	2.341
497.5	2.372
498	2.405
498.5	2.422
499	2.418
499.5	2.411
500	2.4
500.5	2.388
501	2.389
501.5	2.412
502	2.437
502.5	2.466
503	2.478
503.5	2.481
504	2.506
504.5	2.534
505	2.573
505.5	2.617
506	2.654
506.5	2.683
507	2.694
507.5	2.702
508	2.71
508.5	2.721
509	2.75
509.5	2.773
510	2.797
510.5	2.834
511	2.868
511.5	2.894
512	2.911
512.5	2.924
513	2.94
513.5	2.971
514	3.008
514.5	3.043
515	3.077
515.5	3.104
516	3.125
516.5	3.139
517	3.153
517.5	3.179
518	3.228
518.5	3.283
519	3.345
519.5	3.414
520	3.485
520.5	3.556
521	3.619
521.5	3.665
522	3.708
522.5	3.747
523	3.804
523.5	3.871
524	3.938
524.5	4.006
525	4.07
525.5	4.116
526	4.143
526.5	4.146
527	4.15
527.5	4.183
528	4.252
528.5	4.341
529	4.418
529.5	4.5
530	4.57
530.5	4.64
531	4.7
531.5	4.72
532	4.718
532.5	4.706
533	4.725
533.5	4.757
534	4.788
534.5	4.828
535	4.876
535.5	4.933
536	4.988
536.5	5.014
537	5.016
537.5	5.008
538	5.016
538.5	5.02
539	5.027
539.5	5.04
540	5.049
540.5	5.064
541	5.078
541.5	5.098
542	5.117
542.5	5.123
543	5.131
543.5	5.154
544	5.194
544.5	5.242
