339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	8.415
344.5	4.779
345	4.119
345.5	3.709
346	2.654
346.5	3.341
347	3.534
347.5	3.407
348	3.111
348.5	2.976
349	2.917
349.5	2.878
350	3.021
350.5	3.01
351	3.223
351.5	3.212
352	3.087
352.5	2.899
353	2.72
353.5	2.774
354	2.731
354.5	2.573
355	2.501
355.5	2.472
356	2.866
356.5	3.24
357	3.268
357.5	3.29
358	3.135
358.5	2.701
359	2.489
359.5	2.278
360	2.314
360.5	2.485
361	2.453
361.5	2.556
362	2.642
362.5	2.716
363	2.777
363.5	2.585
364	2.408
364.5	2.262
365	2.254
365.5	2.332
366	2.292
366.5	2.144
367	2.085
367.5	2.268
368	2.578
368.5	2.745
369	2.702
369.5	2.478
370	2.362
370.5	2.267
371	2.276
371.5	2.258
372	2.351
372.5	2.356
373	2.29
373.5	2.213
374	2.181
374.5	2.336
375	2.569
375.5	2.665
376	2.651
376.5	2.642
377	2.524
377.5	2.531
378	2.491
378.5	2.396
379	2.296
379.5	2.208
380	2.111
380.5	2.142
381	2.312
381.5	2.497
382	2.647
382.5	2.63
383	2.418
383.5	2.343
384	2.302
384.5	2.137
385	2.041
385.5	2.083
386	2.137
386.5	2.247
387	2.259
387.5	2.192
388	2.209
388.5	2.262
389	2.321
389.5	2.427
390	2.511
390.5	2.57
391	2.503
391.5	2.449
392	2.426
392.5	2.387
393	2.507
393.5	2.583
394	2.591
394.5	2.543
395	2.504
395.5	2.509
396	2.591
396.5	2.598
397	2.432
397.5	2.245
398	2.122
398.5	2.087
399	2.114
399.5	2.189
400	2.249
400.5	2.268
401	2.26
401.5	2.221
402	2.193
402.5	2.188
403	2.191
403.5	2.183
404	2.194
404.5	2.193
405	2.182
405.5	2.193
406	2.235
406.5	2.308
407	2.382
407.5	2.445
408	2.47
408.5	2.434
409	2.419
409.5	2.336
410	2.331
410.5	2.356
411	2.351
411.5	2.353
412	2.32
412.5	2.295
413	2.301
413.5	2.348
414	2.382
414.5	2.39
415	2.384
415.5	2.342
416	2.339
416.5	2.387
417	2.451
417.5	2.509
418	2.546
418.5	2.544
419	2.509
419.5	2.478
420	2.512
420.5	2.586
421	2.716
421.5	2.818
422	2.8
422.5	2.696
423	2.548
423.5	2.443
424	2.471
424.5	2.572
425	2.681
425.5	2.717
426	2.73
426.5	2.723
427	2.694
427.5	2.7
428	2.666
428.5	2.648
429	2.701
429.5	2.758
430	2.86
430.5	2.937
431	2.96
431.5	2.92
432	2.852
432.5	2.805
433	2.769
433.5	2.811
434	2.84
434.5	2.836
435	2.814
435.5	2.766
436	2.773
436.5	2.785
437	2.799
437.5	2.799
438	2.819
438.5	2.857
439	2.873
439.5	2.861
440	2.846
440.5	2.854
441	2.876
441.5	2.89
442	2.865
442.5	2.835
443	2.837
443.5	2.844
444	2.876
444.5	2.897
445	2.914
445.5	2.924
446	2.93
446.5	2.94
447	2.92
447.5	2.888
448	2.852
448.5	2.839
449	2.851
449.5	2.857
450	2.87
450.5	2.88
451	2.88
451.5	2.902
452	2.907
452.5	2.915
453	2.919
453.5	2.912
454	2.923
454.5	2.929
455	2.971
455.5	2.98
456	2.975
456.5	2.966
457	2.936
457.5	2.918
458	2.891
458.5	2.894
459	2.937
459.5	2.982
460	3.025
460.5	3.038
461	2.995
461.5	2.964
462	2.965
462.5	2.966
463	2.99
463.5	2.991
464	2.985
464.5	2.979
465	2.985
465.5	2.993
466	2.983
466.5	2.955
467	2.926
467.5	2.903
468	2.89
468.5	2.931
469	2.968
469.5	3
470	3.039
470.5	3.032
471	3.008
471.5	2.982
472	2.956
472.5	2.927
473	2.895
473.5	2.863
474	2.835
474.5	2.827
475	2.84
475.5	2.868
476	2.903
476.5	2.936
477	2.93
477.5	2.899
478	2.862
478.5	2.848
479	2.85
479.5	2.871
480	2.89
480.5	2.908
481	2.915
481.5	2.902
482	2.882
482.5	2.853
483	2.835
483.5	2.817
484	2.811
484.5	2.817
485	2.836
485.5	2.879
486	2.887
486.5	2.853
487	2.814
487.5	2.793
488	2.797
488.5	2.828
489	2.848
489.5	2.854
490	2.869
490.5	2.885
491	2.892
491.5	2.894
492	2.89
492.5	2.891
493	2.898
493.5	2.912
494	2.929
494.5	2.951
495	2.958
495.5	2.953
496	2.953
496.5	2.963
497	2.976
497.5	2.994
498	2.995
498.5	2.984
499	2.988
499.5	2.993
500	2.995
500.5	3.01
501	3.009
501.5	3.002
502	3.015
502.5	3.031
503	3.066
503.5	3.107
504	3.14
504.5	3.169
505	3.19
505.5	3.216
506	3.233
506.5	3.238
507	3.241
507.5	3.243
508	3.258
508.5	3.283
509	3.316
509.5	3.35
510	3.38
510.5	3.413
511	3.444
511.5	3.476
512	3.513
512.5	3.54
513	3.565
513.5	3.586
514	3.614
514.5	3.656
515	3.694
515.5	3.725
516	3.736
516.5	3.726
517	3.72
517.5	3.732
518	3.781
518.5	3.862
519	3.948
519.5	4.025
520	4.089
520.5	4.152
521	4.207
521.5	4.261
522	4.313
522.5	4.367
523	4.431
523.5	4.503
524	4.58
524.5	4.653
525	4.722
525.5	4.769
526	4.782
526.5	4.778
527	4.786
527.5	4.829
528	4.904
528.5	5
529	5.085
529.5	5.15
530	5.212
530.5	5.264
531	5.307
531.5	5.344
532	5.355
532.5	5.346
533	5.349
533.5	5.372
534	5.416
534.5	5.47
535	5.52
535.5	5.561
536	5.585
536.5	5.591
537	5.601
537.5	5.619
538	5.658
538.5	5.697
539	5.705
539.5	5.705
540	5.703
540.5	5.713
541	5.727
541.5	5.744
542	5.771
542.5	5.79
543	5.822
543.5	5.851
544	5.877
544.5	5.915
545	5.939
