339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	7.896
344.5	4.825
345	2.541
345.5	1.719
346	1.556
346.5	1.936
347	2.114
347.5	2.142
348	1.824
348.5	1.734
349	1.851
349.5	1.921
350	2.033
350.5	1.93
351	1.782
351.5	1.872
352	2.07
352.5	2.276
353	2.449
353.5	2.518
354	2.306
354.5	2.111
355	2.193
355.5	2.501
356	2.974
356.5	3.097
357	2.818
357.5	2.322
358	2.115
358.5	1.813
359	2.066
359.5	2.426
360	2.657
360.5	2.725
361	2.467
361.5	2.198
362	2.116
362.5	2.119
363	2.14
363.5	2.012
364	1.792
364.5	1.544
365	1.534
365.5	1.741
366	1.988
366.5	2.045
367	1.959
367.5	1.878
368	1.883
368.5	1.768
369	1.563
369.5	1.508
370	1.556
370.5	1.654
371	1.709
371.5	1.72
372	1.798
372.5	1.844
373	1.873
373.5	1.882
374	1.95
374.5	1.938
375	1.934
375.5	1.89
376	1.833
376.5	1.746
377	1.7
377.5	1.714
378	1.599
378.5	1.441
379	1.324
379.5	1.403
380	1.522
380.5	1.659
381	1.797
381.5	2.005
382	2.191
382.5	2.096
383	1.823
383.5	1.541
384	1.323
384.5	1.185
385	1.138
385.5	1.258
386	1.393
386.5	1.512
387	1.509
387.5	1.508
388	1.503
388.5	1.582
389	1.55
389.5	1.533
390	1.522
390.5	1.475
391	1.399
391.5	1.352
392	1.267
392.5	1.337
393	1.516
393.5	1.665
394	1.756
394.5	1.683
395	1.702
395.5	1.722
396	1.721
396.5	1.569
397	1.341
397.5	1.198
398	1.186
398.5	1.212
399	1.272
399.5	1.323
400	1.365
400.5	1.361
401	1.334
401.5	1.317
402	1.27
402.5	1.263
403	1.257
403.5	1.221
404	1.263
404.5	1.287
405	1.268
405.5	1.288
406	1.285
406.5	1.336
407	1.422
407.5	1.464
408	1.46
408.5	1.425
409	1.448
409.5	1.439
410	1.46
410.5	1.448
411	1.417
411.5	1.431
412	1.444
412.5	1.44
413	1.428
413.5	1.423
414	1.454
414.5	1.464
415	1.408
415.5	1.335
416	1.275
416.5	1.322
417	1.423
417.5	1.497
418	1.509
418.5	1.501
419	1.427
419.5	1.381
420	1.416
420.5	1.398
421	1.437
421.5	1.471
422	1.469
422.5	1.48
423	1.461
423.5	1.401
424	1.388
424.5	1.389
425	1.427
425.5	1.472
426	1.491
426.5	1.526
427	1.538
427.5	1.554
428	1.562
428.5	1.54
429	1.535
429.5	1.583
430	1.616
430.5	1.63
431	1.604
431.5	1.562
432	1.552
432.5	1.601
433	1.633
433.5	1.676
434	1.687
434.5	1.675
435	1.647
435.5	1.618
436	1.609
436.5	1.617
437	1.621
437.5	1.604
438	1.6
438.5	1.573
439	1.555
439.5	1.521
440	1.515
440.5	1.531
441	1.556
441.5	1.573
442	1.569
442.5	1.597
443	1.621
443.5	1.658
444	1.663
444.5	1.647
445	1.622
445.5	1.579
446	1.56
446.5	1.553
447	1.563
447.5	1.568
448	1.55
448.5	1.522
449	1.512
449.5	1.531
450	1.576
450.5	1.597
451	1.593
451.5	1.59
452	1.584
452.5	1.594
453	1.574
453.5	1.547
454	1.531
454.5	1.53
455	1.543
455.5	1.553
456	1.561
456.5	1.572
457	1.579
457.5	1.593
458	1.61
458.5	1.622
459	1.623
459.5	1.621
460	1.643
460.5	1.683
461	1.721
461.5	1.706
462	1.665
462.5	1.617
463	1.593
463.5	1.614
464	1.628
464.5	1.62
465	1.605
465.5	1.578
466	1.581
466.5	1.627
467	1.659
467.5	1.679
468	1.673
468.5	1.653
469	1.641
469.5	1.632
470	1.618
470.5	1.602
471	1.6
471.5	1.599
472	1.627
472.5	1.63
473	1.627
473.5	1.599
474	1.553
474.5	1.53
475	1.528
475.5	1.544
476	1.584
476.5	1.62
477	1.63
477.5	1.615
478	1.587
478.5	1.563
479	1.552
479.5	1.547
480	1.532
480.5	1.522
481	1.526
481.5	1.538
482	1.552
482.5	1.557
483	1.548
483.5	1.538
484	1.538
484.5	1.548
485	1.565
485.5	1.57
486	1.555
486.5	1.53
487	1.519
487.5	1.516
488	1.505
488.5	1.492
489	1.493
489.5	1.499
490	1.531
490.5	1.562
491	1.562
491.5	1.557
492	1.547
492.5	1.548
493	1.575
493.5	1.595
494	1.616
494.5	1.621
495	1.616
495.5	1.611
496	1.598
496.5	1.6
497	1.604
497.5	1.62
498	1.634
498.5	1.642
499	1.653
499.5	1.66
500	1.67
500.5	1.673
501	1.66
501.5	1.658
502	1.666
502.5	1.696
503	1.726
503.5	1.741
504	1.748
504.5	1.764
505	1.794
505.5	1.826
506	1.857
506.5	1.865
507	1.875
507.5	1.889
508	1.907
508.5	1.937
509	1.966
509.5	1.988
510	2.009
510.5	2.03
511	2.063
511.5	2.099
512	2.128
512.5	2.148
513	2.169
513.5	2.191
514	2.214
514.5	2.244
515	2.273
515.5	2.312
516	2.345
516.5	2.368
517	2.383
517.5	2.4
518	2.44
518.5	2.497
519	2.556
519.5	2.616
520	2.682
520.5	2.749
521	2.81
521.5	2.861
522	2.887
522.5	2.911
523	2.956
523.5	3.015
524	3.091
524.5	3.155
525	3.209
525.5	3.252
526	3.267
526.5	3.29
527	3.312
527.5	3.348
528	3.414
528.5	3.501
529	3.589
529.5	3.663
530	3.71
530.5	3.74
531	3.777
531.5	3.824
532	3.856
532.5	3.867
533	3.872
533.5	3.893
534	3.936
534.5	3.997
535	4.053
535.5	4.092
536	4.113
536.5	4.105
537	4.097
537.5	4.103
538	4.125
538.5	4.164
539	4.191
539.5	4.202
540	4.196
540.5	4.197
541	4.19
541.5	4.197
542	4.205
542.5	4.208
543	4.237
543.5	4.265
544	4.293
544.5	4.329
