339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	2.672
344.5	1.652
345	1.113
345.5	1.1
346	1.544
346.5	1.552
347	1.534
347.5	1.528
348	1.512
348.5	1.623
349	1.715
349.5	1.853
350	2.009
350.5	2.025
351	1.898
351.5	1.701
352	1.415
352.5	1.003
353	0.726
353.5	0.64
354	0.793
354.5	1.127
355	1.338
355.5	1.481
356	1.521
356.5	1.58
357	1.578
357.5	1.557
358	1.527
358.5	1.433
359	1.32
359.5	1.199
360	1.278
360.5	1.371
361	1.51
361.5	1.554
362	1.617
362.5	1.679
363	1.606
363.5	1.415
364	1.227
364.5	1.203
365	1.274
365.5	1.323
366	1.332
366.5	1.216
367	1.177
367.5	1.127
368	1.086
368.5	1.186
369	1.252
369.5	1.369
370	1.372
370.5	1.212
371	1.006
371.5	0.823
372	0.889
372.5	0.987
373	1.097
373.5	1.163
374	1.191
374.5	1.159
375	1.16
375.5	1.174
376	1.15
376.5	1.152
377	1.128
377.5	1.123
378	1.109
378.5	1.059
379	1.022
379.5	1.056
380	1.113
380.5	1.17
381	1.177
381.5	1.233
382	1.291
382.5	1.364
383	1.294
383.5	1.162
384	1.092
384.5	1.135
385	1.194
385.5	1.269
386	1.189
386.5	1.039
387	0.963
387.5	0.932
388	0.949
388.5	0.978
389	0.993
389.5	0.991
390	1.071
390.5	1.118
391	1.071
391.5	1.025
392	1.004
392.5	1.093
393	1.233
393.5	1.234
394	1.158
394.5	1.136
395	1.087
395.5	1.07
396	1.037
396.5	0.974
397	0.97
397.5	0.892
398	0.894
398.5	0.93
399	0.994
399.5	1.017
400	0.975
400.5	0.926
401	0.928
401.5	0.985
402	1.02
402.5	1.051
403	1.069
403.5	1.048
404	1.063
404.5	1.046
405	1.024
405.5	0.992
406	0.977
406.5	1.005
407	1.092
407.5	1.179
408	1.204
408.5	1.198
409	1.155
409.5	1.147
410	1.135
410.5	1.115
411	1.13
411.5	1.134
412	1.163
412.5	1.172
413	1.181
413.5	1.174
414	1.166
414.5	1.169
415	1.153
415.5	1.173
416	1.216
416.5	1.262
417	1.281
417.5	1.282
418	1.251
418.5	1.205
419	1.173
419.5	1.127
420	1.136
420.5	1.144
421	1.162
421.5	1.196
422	1.232
422.5	1.246
423	1.247
423.5	1.236
424	1.257
424.5	1.281
425	1.256
425.5	1.222
426	1.198
426.5	1.214
427	1.254
427.5	1.255
428	1.243
428.5	1.237
429	1.254
429.5	1.305
430	1.33
430.5	1.362
431	1.374
431.5	1.374
432	1.37
432.5	1.341
433	1.326
433.5	1.314
434	1.321
434.5	1.328
435	1.321
435.5	1.313
436	1.312
436.5	1.311
437	1.31
437.5	1.345
438	1.368
438.5	1.385
439	1.395
439.5	1.377
440	1.395
440.5	1.417
441	1.411
441.5	1.405
442	1.412
442.5	1.432
443	1.453
443.5	1.435
444	1.39
444.5	1.366
445	1.367
445.5	1.404
446	1.439
446.5	1.45
447	1.44
447.5	1.416
448	1.401
448.5	1.405
449	1.409
449.5	1.422
450	1.422
450.5	1.412
451	1.395
451.5	1.393
452	1.399
452.5	1.432
453	1.452
453.5	1.442
454	1.429
454.5	1.426
455	1.448
455.5	1.453
456	1.443
456.5	1.421
457	1.396
457.5	1.406
458	1.405
458.5	1.407
459	1.408
459.5	1.419
460	1.443
460.5	1.46
461	1.468
461.5	1.455
462	1.437
462.5	1.409
463	1.398
463.5	1.398
464	1.42
464.5	1.44
465	1.442
465.5	1.436
466	1.434
466.5	1.433
467	1.446
467.5	1.444
468	1.444
468.5	1.464
469	1.466
469.5	1.468
470	1.455
470.5	1.437
471	1.442
471.5	1.464
472	1.466
472.5	1.47
473	1.468
473.5	1.463
474	1.476
474.5	1.471
475	1.453
475.5	1.438
476	1.421
476.5	1.438
477	1.445
477.5	1.442
478	1.426
478.5	1.398
479	1.389
479.5	1.404
480	1.415
480.5	1.414
481	1.404
481.5	1.388
482	1.394
482.5	1.396
483	1.398
483.5	1.399
484	1.393
484.5	1.4
485	1.406
485.5	1.411
486	1.416
486.5	1.421
487	1.417
487.5	1.411
488	1.409
488.5	1.413
489	1.425
489.5	1.44
490	1.446
490.5	1.445
491	1.444
491.5	1.453
492	1.458
492.5	1.467
493	1.464
493.5	1.464
494	1.473
494.5	1.475
495	1.477
495.5	1.479
496	1.492
496.5	1.511
497	1.525
497.5	1.53
498	1.525
498.5	1.524
499	1.524
499.5	1.534
500	1.543
500.5	1.558
501	1.569
501.5	1.57
502	1.579
502.5	1.588
503	1.605
503.5	1.624
504	1.643
504.5	1.659
505	1.667
505.5	1.671
506	1.674
506.5	1.687
507	1.703
507.5	1.716
508	1.728
508.5	1.749
509	1.768
509.5	1.788
510	1.799
510.5	1.808
511	1.832
511.5	1.86
512	1.888
512.5	1.908
513	1.921
513.5	1.941
514	1.966
514.5	1.988
515	2.006
515.5	2.018
516	2.022
516.5	2.02
517	2.026
517.5	2.039
518	2.061
518.5	2.1
519	2.149
519.5	2.204
520	2.262
520.5	2.312
521	2.347
521.5	2.378
522	2.401
522.5	2.429
523	2.471
523.5	2.525
524	2.584
524.5	2.638
525	2.675
525.5	2.693
526	2.707
526.5	2.709
527	2.725
527.5	2.764
528	2.818
528.5	2.88
529	2.924
529.5	2.954
530	2.98
530.5	3.016
531	3.062
531.5	3.094
532	3.106
532.5	3.111
533	3.116
533.5	3.132
534	3.163
534.5	3.197
535	3.236
535.5	3.266
536	3.28
536.5	3.292
537	3.307
537.5	3.322
538	3.34
538.5	3.339
539	3.325
539.5	3.32
540	3.319
540.5	3.322
541	3.335
541.5	3.355
542	3.376
542.5	3.4
543	3.413
543.5	3.421
544	3.436
544.5	3.455
