339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	-4.506
344.5	-0.615
345	0.295
345.5	0.435
346	0.861
346.5	1.186
347	1.137
347.5	0.983
348	1.089
348.5	1.249
349	1.656
349.5	1.72
350	1.78
350.5	1.764
351	1.661
351.5	1.624
352	1.733
352.5	1.685
353	1.658
353.5	1.651
354	1.539
354.5	1.647
355	1.738
355.5	1.515
356	1.367
356.5	1.05
357	0.849
357.5	1.011
358	1.123
358.5	1.368
359	1.54
359.5	1.558
360	1.73
360.5	1.997
361	2.289
361.5	2.429
362	2.41
362.5	2.232
363	2.065
363.5	1.81
364	1.446
364.5	1.226
365	1.181
365.5	1.357
366	1.388
366.5	1.309
367	1.282
367.5	1.415
368	1.625
368.5	1.715
369	1.613
369.5	1.423
370	1.366
370.5	1.399
371	1.421
371.5	1.415
372	1.321
372.5	1.163
373	0.96
373.5	0.834
374	0.805
374.5	0.877
375	1.063
375.5	1.17
376	1.285
376.5	1.355
377	1.373
377.5	1.552
378	1.639
378.5	1.808
379	1.775
379.5	1.677
380	1.628
380.5	1.678
381	1.794
381.5	1.833
382	1.672
382.5	1.55
383	1.617
383.5	1.621
384	1.687
384.5	1.546
385	1.375
385.5	1.321
386	1.282
386.5	1.365
387	1.502
387.5	1.648
388	1.657
388.5	1.581
389	1.549
389.5	1.575
390	1.587
390.5	1.586
391	1.548
391.5	1.48
392	1.465
392.5	1.384
393	1.388
393.5	1.363
394	1.332
394.5	1.283
395	1.241
395.5	1.255
396	1.269
396.5	1.222
397	1.307
397.5	1.349
398	1.431
398.5	1.507
399	1.509
399.5	1.533
400	1.525
400.5	1.485
401	1.509
401.5	1.533
402	1.547
402.5	1.536
403	1.525
403.5	1.544
404	1.577
404.5	1.574
405	1.492
405.5	1.414
406	1.343
406.5	1.376
407	1.399
407.5	1.393
408	1.399
408.5	1.422
409	1.469
409.5	1.552
410	1.579
410.5	1.603
411	1.617
411.5	1.629
412	1.66
412.5	1.709
413	1.709
413.5	1.676
414	1.63
414.5	1.607
415	1.679
415.5	1.742
416	1.741
416.5	1.676
417	1.574
417.5	1.55
418	1.629
418.5	1.731
419	1.784
419.5	1.77
420	1.703
420.5	1.71
421	1.744
421.5	1.777
422	1.797
422.5	1.781
423	1.786
423.5	1.802
424	1.826
424.5	1.855
425	1.848
425.5	1.831
426	1.81
426.5	1.777
427	1.827
427.5	1.903
428	2.024
428.5	2.133
429	2.161
429.5	2.09
430	1.956
430.5	1.856
431	1.808
431.5	1.808
432	1.819
432.5	1.835
433	1.878
433.5	1.927
434	1.96
434.5	1.937
435	1.907
435.5	1.863
436	1.855
436.5	1.85
437	1.874
437.5	1.901
438	1.933
438.5	1.949
439	1.928
439.5	1.929
440	1.927
440.5	1.934
441	1.944
441.5	1.971
442	2.002
442.5	2.034
443	2.031
443.5	2.022
444	1.998
444.5	1.974
445	1.955
445.5	1.955
446	1.977
446.5	2.019
447	2.067
447.5	2.118
448	2.143
448.5	2.145
449	2.122
449.5	2.121
450	2.13
450.5	2.12
451	2.107
451.5	2.066
452	2.02
452.5	2.023
453	2.024
453.5	2.048
454	2.047
454.5	2.029
455	2.029
455.5	2.042
456	2.056
456.5	2.069
457	2.083
457.5	2.088
458	2.086
458.5	2.066
459	2.025
459.5	2.015
460	2.023
460.5	2.031
461	2.058
461.5	2.086
462	2.089
462.5	2.098
463	2.087
463.5	2.079
464	2.067
464.5	2.043
465	2.027
465.5	2.015
466	2.035
466.5	2.055
467	2.07
467.5	2.068
468	2.045
468.5	2.041
469	2.037
469.5	2.067
470	2.103
470.5	2.107
471	2.126
471.5	2.137
472	2.137
472.5	2.117
473	2.085
473.5	2.082
474	2.091
474.5	2.096
475	2.094
475.5	2.068
476	2.058
476.5	2.064
477	2.059
477.5	2.067
478	2.063
478.5	2.074
479	2.077
479.5	2.067
480	2.062
480.5	2.048
481	2.053
481.5	2.067
482	2.078
482.5	2.093
483	2.093
483.5	2.077
484	2.057
484.5	2.031
485	2.019
485.5	2.025
486	2.026
486.5	2.035
487	2.038
487.5	2.049
488	2.063
488.5	2.068
489	2.072
489.5	2.064
490	2.051
490.5	2.052
491	2.057
491.5	2.081
492	2.103
492.5	2.106
493	2.1
493.5	2.087
494	2.084
494.5	2.09
495	2.109
495.5	2.134
496	2.154
496.5	2.177
497	2.194
497.5	2.207
498	2.209
498.5	2.201
499	2.196
499.5	2.193
500	2.196
500.5	2.202
501	2.194
501.5	2.197
502	2.212
502.5	2.231
503	2.261
503.5	2.285
504	2.308
504.5	2.327
505	2.351
505.5	2.39
506	2.429
506.5	2.457
507	2.476
507.5	2.495
508	2.515
508.5	2.544
509	2.571
509.5	2.601
510	2.629
510.5	2.643
511	2.665
511.5	2.684
512	2.703
512.5	2.726
513	2.744
513.5	2.766
514	2.801
514.5	2.844
515	2.882
515.5	2.9
516	2.924
516.5	2.938
517	2.958
517.5	2.992
518	3.03
518.5	3.08
519	3.134
519.5	3.198
520	3.262
520.5	3.324
521	3.392
521.5	3.446
522	3.508
522.5	3.557
523	3.593
523.5	3.624
524	3.655
524.5	3.717
525	3.795
525.5	3.864
526	3.908
526.5	3.921
527	3.932
527.5	3.962
528	4.019
528.5	4.096
529	4.168
529.5	4.229
530	4.277
530.5	4.327
531	4.376
531.5	4.425
532	4.452
532.5	4.458
533	4.473
533.5	4.484
534	4.511
534.5	4.557
535	4.602
535.5	4.657
536	4.704
536.5	4.724
537	4.731
537.5	4.733
538	4.739
538.5	4.761
539	4.789
539.5	4.815
540	4.826
540.5	4.83
541	4.832
541.5	4.842
542	4.85
542.5	4.866
543	4.889
543.5	4.92
544	4.956
544.5	4.978
