339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	6.82
344.5	2.88
345	1.753
345.5	2.253
346	2.056
346.5	1.967
347	1.862
347.5	1.634
348	1.582
348.5	1.851
349	1.741
349.5	1.914
350	1.857
350.5	1.497
351	1.252
351.5	1.145
352	1.061
352.5	1.114
353	1.045
353.5	0.999
354	1.035
354.5	1.156
355	1.327
355.5	1.712
356	1.959
356.5	2.067
357	1.882
357.5	1.622
358	1.645
358.5	1.745
359	1.713
359.5	1.645
360	1.737
360.5	1.896
361	2.083
361.5	2.055
362	1.826
362.5	1.566
363	1.414
363.5	1.15
364	1.089
364.5	1.029
365	1.072
365.5	1.052
366	1.032
366.5	1.155
367	1.251
367.5	1.374
368	1.317
368.5	1.163
369	0.993
369.5	0.871
370	0.834
370.5	1.032
371	1.27
371.5	1.443
372	1.291
372.5	1.04
373	1.093
373.5	1.286
374	1.423
374.5	1.343
375	1.19
375.5	1.056
376	1.086
376.5	1.168
377	1.289
377.5	1.371
378	1.249
378.5	1.154
379	1.084
379.5	1.169
380	1.278
380.5	1.251
381	1.173
381.5	1.006
382	1.072
382.5	1.241
383	1.394
383.5	1.33
384	1.164
384.5	1.122
385	1.267
385.5	1.347
386	1.321
386.5	1.202
387	1.067
387.5	1.06
388	1.086
388.5	1.14
389	1.18
389.5	1.193
390	1.106
390.5	1.002
391	0.965
391.5	1.061
392	1.248
392.5	1.402
393	1.451
393.5	1.412
394	1.366
394.5	1.301
395	1.147
395.5	1.123
396	1.094
396.5	1.105
397	1.097
397.5	1.051
398	1.03
398.5	0.947
399	0.944
399.5	0.937
400	0.965
400.5	1.031
401	0.968
401.5	0.885
402	0.802
402.5	0.766
403	0.846
403.5	0.988
404	1.089
404.5	1.185
405	1.217
405.5	1.215
406	1.189
406.5	1.167
407	1.177
407.5	1.177
408	1.193
408.5	1.16
409	1.112
409.5	1.049
410	0.979
410.5	0.972
411	0.991
411.5	1.04
412	1.098
412.5	1.097
413	1.085
413.5	1.088
414	1.076
414.5	1.089
415	1.078
415.5	1.053
416	1.05
416.5	1.013
417	0.997
417.5	1.009
418	1.041
418.5	1.076
419	1.106
419.5	1.094
420	1.103
420.5	1.133
421	1.123
421.5	1.109
422	1.129
422.5	1.136
423	1.178
423.5	1.208
424	1.193
424.5	1.22
425	1.24
425.5	1.266
426	1.286
426.5	1.284
427	1.326
427.5	1.372
428	1.38
428.5	1.357
429	1.307
429.5	1.265
430	1.263
430.5	1.287
431	1.323
431.5	1.335
432	1.313
432.5	1.296
433	1.29
433.5	1.3
434	1.326
434.5	1.329
435	1.35
435.5	1.364
436	1.36
436.5	1.356
437	1.334
437.5	1.349
438	1.369
438.5	1.404
439	1.454
439.5	1.508
440	1.524
440.5	1.507
441	1.468
441.5	1.418
442	1.393
442.5	1.382
443	1.357
443.5	1.337
444	1.328
444.5	1.346
445	1.356
445.5	1.374
446	1.386
446.5	1.393
447	1.472
447.5	1.498
448	1.508
448.5	1.478
449	1.409
449.5	1.379
450	1.374
450.5	1.38
451	1.398
451.5	1.414
452	1.409
452.5	1.403
453	1.398
453.5	1.374
454	1.395
454.5	1.413
455	1.446
455.5	1.501
456	1.532
456.5	1.568
457	1.562
457.5	1.521
458	1.485
458.5	1.461
459	1.47
459.5	1.488
460	1.493
460.5	1.504
461	1.524
461.5	1.546
462	1.533
462.5	1.491
463	1.44
463.5	1.41
464	1.41
464.5	1.428
465	1.461
465.5	1.485
466	1.477
466.5	1.458
467	1.426
467.5	1.414
468	1.422
468.5	1.404
469	1.395
469.5	1.378
470	1.388
470.5	1.433
471	1.462
471.5	1.479
472	1.485
472.5	1.464
473	1.464
473.5	1.475
474	1.477
474.5	1.5
475	1.494
475.5	1.477
476	1.46
476.5	1.431
477	1.431
477.5	1.449
478	1.466
478.5	1.486
479	1.486
479.5	1.471
480	1.461
480.5	1.452
481	1.454
481.5	1.459
482	1.46
482.5	1.454
483	1.45
483.5	1.456
484	1.461
484.5	1.476
485	1.481
485.5	1.474
486	1.467
486.5	1.46
487	1.478
487.5	1.495
488	1.497
488.5	1.48
489	1.458
489.5	1.431
490	1.42
490.5	1.416
491	1.422
491.5	1.443
492	1.469
492.5	1.478
493	1.481
493.5	1.487
494	1.495
494.5	1.501
495	1.493
495.5	1.487
496	1.482
496.5	1.486
497	1.506
497.5	1.512
498	1.525
498.5	1.54
499	1.544
499.5	1.555
500	1.562
500.5	1.575
501	1.588
501.5	1.593
502	1.589
502.5	1.581
503	1.573
503.5	1.577
504	1.599
504.5	1.63
505	1.65
505.5	1.662
506	1.669
506.5	1.679
507	1.707
507.5	1.727
508	1.737
508.5	1.752
509	1.771
509.5	1.801
510	1.825
510.5	1.844
511	1.865
511.5	1.891
512	1.924
512.5	1.951
513	1.971
513.5	1.983
514	2
514.5	2.022
515	2.045
515.5	2.07
516	2.093
516.5	2.123
517	2.15
517.5	2.181
518	2.209
518.5	2.257
519	2.324
519.5	2.38
520	2.428
520.5	2.461
521	2.498
521.5	2.539
522	2.583
522.5	2.614
523	2.656
523.5	2.714
524	2.769
524.5	2.82
525	2.848
525.5	2.869
526	2.887
526.5	2.919
527	2.964
527.5	3.011
528	3.057
528.5	3.106
529	3.146
529.5	3.189
530	3.251
530.5	3.315
531	3.373
531.5	3.404
532	3.411
532.5	3.396
533	3.383
533.5	3.392
534	3.412
534.5	3.449
535	3.511
535.5	3.573
536	3.63
536.5	3.669
537	3.686
537.5	3.683
538	3.676
538.5	3.684
539	3.672
539.5	3.675
540	3.675
540.5	3.674
541	3.688
541.5	3.708
542	3.731
542.5	3.755
543	3.787
543.5	3.819
544	3.848
544.5	3.875
545	3.883
