339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	1.51
344.5	1.212
345	1.667
345.5	1.795
346	1.844
346.5	1.812
347	1.743
347.5	1.55
348	1.43
348.5	1.396
349	1.395
349.5	1.328
350	1.393
350.5	1.419
351	1.524
351.5	1.67
352	1.652
352.5	1.395
353	1.104
353.5	0.844
354	0.639
354.5	0.686
355	0.893
355.5	1.246
356	1.614
356.5	1.816
357	1.765
357.5	1.513
358	1.213
358.5	0.886
359	0.878
359.5	0.921
360	1.156
360.5	1.408
361	1.625
361.5	1.793
362	1.847
362.5	1.849
363	1.727
363.5	1.513
364	1.359
364.5	1.282
365	1.21
365.5	1.234
366	1.239
366.5	1.285
367	1.263
367.5	1.106
368	0.978
368.5	1.07
369	1.249
369.5	1.429
370	1.398
370.5	1.302
371	1.224
371.5	1.248
372	1.367
372.5	1.342
373	1.326
373.5	1.271
374	1.332
374.5	1.321
375	1.296
375.5	1.242
376	1.181
376.5	1.206
377	1.187
377.5	1.131
378	1.06
378.5	0.978
379	0.954
379.5	1.006
380	1.071
380.5	1.105
381	1.128
381.5	1.124
382	1.084
382.5	1.122
383	1.125
383.5	1.142
384	1.162
384.5	1.154
385	1.173
385.5	1.197
386	1.159
386.5	1.102
387	1.045
387.5	1.008
388	1.087
388.5	1.161
389	1.228
389.5	1.222
390	1.201
390.5	1.154
391	1.055
391.5	1.084
392	1.055
392.5	1.165
393	1.277
393.5	1.267
394	1.27
394.5	1.225
395	1.149
395.5	1.104
396	1.106
396.5	1.046
397	0.972
397.5	0.855
398	0.853
398.5	0.917
399	0.983
399.5	0.984
400	0.929
400.5	0.888
401	0.91
401.5	0.946
402	0.98
402.5	1.002
403	0.966
403.5	0.908
404	0.879
404.5	0.873
405	0.91
405.5	0.954
406	0.981
406.5	1.016
407	1.073
407.5	1.093
408	1.081
408.5	1.071
409	1.028
409.5	1.014
410	1.003
410.5	0.992
411	1.035
411.5	1.048
412	1.082
412.5	1.067
413	1.057
413.5	1.052
414	1.038
414.5	1.056
415	1.053
415.5	1.058
416	1.077
416.5	1.095
417	1.109
417.5	1.127
418	1.118
418.5	1.118
419	1.116
419.5	1.105
420	1.078
420.5	1.063
421	1.079
421.5	1.121
422	1.192
422.5	1.206
423	1.216
423.5	1.209
424	1.213
424.5	1.203
425	1.178
425.5	1.147
426	1.121
426.5	1.103
427	1.088
427.5	1.107
428	1.155
428.5	1.207
429	1.266
429.5	1.275
430	1.278
430.5	1.282
431	1.294
431.5	1.31
432	1.319
432.5	1.294
433	1.265
433.5	1.215
434	1.19
434.5	1.198
435	1.186
435.5	1.157
436	1.133
436.5	1.124
437	1.141
437.5	1.205
438	1.233
438.5	1.211
439	1.19
439.5	1.177
440	1.174
440.5	1.172
441	1.163
441.5	1.171
442	1.208
442.5	1.247
443	1.268
443.5	1.25
444	1.235
444.5	1.232
445	1.222
445.5	1.226
446	1.224
446.5	1.216
447	1.225
447.5	1.223
448	1.233
448.5	1.228
449	1.229
449.5	1.237
450	1.236
450.5	1.247
451	1.252
451.5	1.266
452	1.276
452.5	1.28
453	1.285
453.5	1.261
454	1.244
454.5	1.231
455	1.228
455.5	1.242
456	1.247
456.5	1.234
457	1.225
457.5	1.228
458	1.23
458.5	1.244
459	1.249
459.5	1.252
460	1.266
460.5	1.281
461	1.309
461.5	1.317
462	1.314
462.5	1.3
463	1.289
463.5	1.282
464	1.274
464.5	1.256
465	1.236
465.5	1.22
466	1.196
466.5	1.196
467	1.212
467.5	1.237
468	1.266
468.5	1.277
469	1.271
469.5	1.26
470	1.241
470.5	1.213
471	1.199
471.5	1.197
472	1.191
472.5	1.192
473	1.185
473.5	1.186
474	1.209
474.5	1.23
475	1.237
475.5	1.241
476	1.233
476.5	1.231
477	1.222
477.5	1.214
478	1.203
478.5	1.197
479	1.204
479.5	1.207
480	1.204
480.5	1.192
481	1.181
481.5	1.18
482	1.193
482.5	1.2
483	1.196
483.5	1.195
484	1.187
484.5	1.189
485	1.197
485.5	1.202
486	1.201
486.5	1.194
487	1.19
487.5	1.188
488	1.197
488.5	1.215
489	1.231
489.5	1.24
490	1.239
490.5	1.235
491	1.231
491.5	1.238
492	1.237
492.5	1.232
493	1.229
493.5	1.229
494	1.245
494.5	1.264
495	1.274
495.5	1.278
496	1.278
496.5	1.278
497	1.282
497.5	1.286
498	1.288
498.5	1.298
499	1.307
499.5	1.319
500	1.33
500.5	1.337
501	1.349
501.5	1.358
502	1.372
502.5	1.388
503	1.404
503.5	1.418
504	1.429
504.5	1.445
505	1.46
505.5	1.474
506	1.489
506.5	1.509
507	1.527
507.5	1.54
508	1.554
508.5	1.57
509	1.596
509.5	1.623
510	1.637
510.5	1.644
511	1.655
511.5	1.672
512	1.701
512.5	1.729
513	1.76
513.5	1.799
514	1.832
514.5	1.864
515	1.892
515.5	1.912
516	1.919
516.5	1.918
517	1.92
517.5	1.929
518	1.962
518.5	2.013
519	2.067
519.5	2.128
520	2.19
520.5	2.245
521	2.294
521.5	2.336
522	2.372
522.5	2.409
523	2.455
523.5	2.511
524	2.566
524.5	2.619
525	2.66
525.5	2.688
526	2.713
526.5	2.73
527	2.76
527.5	2.807
528	2.876
528.5	2.949
529	3.008
529.5	3.056
530	3.091
530.5	3.129
531	3.17
531.5	3.196
532	3.205
532.5	3.203
533	3.217
533.5	3.241
534	3.287
534.5	3.338
535	3.375
535.5	3.405
536	3.416
536.5	3.418
537	3.421
537.5	3.432
538	3.456
538.5	3.476
539	3.488
539.5	3.491
540	3.487
540.5	3.49
541	3.501
541.5	3.514
542	3.534
542.5	3.553
543	3.572
543.5	3.59
544	3.606
544.5	3.627
