339.5	0.001
340	0.001
340.5	0.001
341	0.001
341.5	0.001
342	0.001
342.5	0.001
343	0.001
343.5	0.001
344	8.019
344.5	5.965
345	3.093
345.5	2.282
346	2.051
346.5	2.411
347	2.463
347.5	2.442
348	2.457
348.5	2.711
349	2.853
349.5	2.71
350	2.479
350.5	2.364
351	2.493
351.5	2.416
352	2.254
352.5	1.983
353	1.639
353.5	1.54
354	1.482
354.5	1.451
355	1.741
355.5	2.114
356	2.642
356.5	2.982
357	2.922
357.5	2.579
358	2.397
358.5	2.113
359	2.031
359.5	2.067
360	2.124
360.5	2.32
361	2.255
361.5	2.131
362	1.995
362.5	1.96
363	1.919
363.5	1.834
364	1.595
364.5	1.398
365	1.233
365.5	1.151
366	1.214
366.5	1.246
367	1.41
367.5	1.534
368	1.692
368.5	1.624
369	1.478
369.5	1.466
370	1.676
370.5	1.885
371	2.004
371.5	1.888
372	1.782
372.5	1.857
373	1.853
373.5	1.717
374	1.598
374.5	1.567
375	1.707
375.5	1.827
376	1.869
376.5	1.844
377	1.73
377.5	1.631
378	1.547
378.5	1.505
379	1.539
379.5	1.559
380	1.462
380.5	1.478
381	1.649
381.5	1.974
382	2.262
382.5	2.224
383	1.806
383.5	1.381
384	1.059
384.5	0.843
385	0.82
385.5	1
386	1.276
386.5	1.585
387	1.704
387.5	1.641
388	1.541
388.5	1.455
389	1.43
389.5	1.419
390	1.457
390.5	1.504
391	1.485
391.5	1.487
392	1.492
392.5	1.52
393	1.643
393.5	1.705
394	1.757
394.5	1.792
395	1.814
395.5	1.796
396	1.748
396.5	1.585
397	1.479
397.5	1.313
398	1.293
398.5	1.265
399	1.261
399.5	1.335
400	1.404
400.5	1.473
401	1.485
401.5	1.43
402	1.311
402.5	1.247
403	1.223
403.5	1.236
404	1.324
404.5	1.37
405	1.38
405.5	1.371
406	1.356
406.5	1.37
407	1.446
407.5	1.533
408	1.546
408.5	1.513
409	1.442
409.5	1.345
410	1.334
410.5	1.359
411	1.422
411.5	1.51
412	1.532
412.5	1.507
413	1.469
413.5	1.428
414	1.393
414.5	1.388
415	1.326
415.5	1.318
416	1.379
416.5	1.456
417	1.56
417.5	1.565
418	1.528
418.5	1.469
419	1.389
419.5	1.356
420	1.356
420.5	1.415
421	1.509
421.5	1.563
422	1.572
422.5	1.558
423	1.501
423.5	1.466
424	1.437
424.5	1.461
425	1.531
425.5	1.577
426	1.603
426.5	1.577
427	1.584
427.5	1.608
428	1.648
428.5	1.698
429	1.776
429.5	1.852
430	1.898
430.5	1.888
431	1.81
431.5	1.737
432	1.719
432.5	1.733
433	1.719
433.5	1.717
434	1.689
434.5	1.674
435	1.697
435.5	1.704
436	1.686
436.5	1.661
437	1.63
437.5	1.607
438	1.652
438.5	1.694
439	1.716
439.5	1.692
440	1.631
440.5	1.618
441	1.658
441.5	1.71
442	1.725
442.5	1.742
443	1.722
443.5	1.735
444	1.753
444.5	1.751
445	1.751
445.5	1.74
446	1.746
446.5	1.726
447	1.725
447.5	1.706
448	1.679
448.5	1.682
449	1.677
449.5	1.672
450	1.671
450.5	1.684
451	1.698
451.5	1.737
452	1.764
452.5	1.784
453	1.796
453.5	1.782
454	1.78
454.5	1.79
455	1.82
455.5	1.854
456	1.875
456.5	1.861
457	1.838
457.5	1.823
458	1.809
458.5	1.796
459	1.805
459.5	1.809
460	1.842
460.5	1.886
461	1.892
461.5	1.877
462	1.842
462.5	1.797
463	1.771
463.5	1.755
464	1.765
464.5	1.776
465	1.806
465.5	1.845
466	1.868
466.5	1.884
467	1.891
467.5	1.874
468	1.851
468.5	1.847
469	1.844
469.5	1.83
470	1.826
470.5	1.818
471	1.814
471.5	1.83
472	1.836
472.5	1.805
473	1.781
473.5	1.751
474	1.714
474.5	1.726
475	1.746
475.5	1.791
476	1.827
476.5	1.828
477	1.812
477.5	1.797
478	1.792
478.5	1.804
479	1.812
479.5	1.805
480	1.789
480.5	1.772
481	1.761
481.5	1.774
482	1.782
482.5	1.778
483	1.778
483.5	1.759
484	1.762
484.5	1.776
485	1.789
485.5	1.806
486	1.821
486.5	1.814
487	1.8
487.5	1.793
488	1.793
488.5	1.795
489	1.809
489.5	1.815
490	1.814
490.5	1.826
491	1.825
491.5	1.82
492	1.816
492.5	1.817
493	1.824
493.5	1.835
494	1.861
494.5	1.886
495	1.9
495.5	1.902
496	1.888
496.5	1.884
497	1.894
497.5	1.912
498	1.928
498.5	1.931
499	1.931
499.5	1.934
500	1.95
500.5	1.966
501	1.971
501.5	1.969
502	1.965
502.5	1.976
503	1.993
503.5	2.014
504	2.035
504.5	2.063
505	2.104
505.5	2.145
506	2.187
506.5	2.213
507	2.229
507.5	2.24
508	2.25
508.5	2.266
509	2.283
509.5	2.309
510	2.344
510.5	2.388
511	2.437
511.5	2.482
512	2.525
512.5	2.55
513	2.582
513.5	2.616
514	2.648
514.5	2.699
515	2.746
515.5	2.796
516	2.838
516.5	2.865
517	2.888
517.5	2.91
518	2.948
518.5	3.009
519	3.093
519.5	3.182
520	3.276
520.5	3.365
521	3.433
521.5	3.501
522	3.539
522.5	3.577
523	3.633
523.5	3.715
524	3.818
524.5	3.923
525	4.007
525.5	4.061
526	4.091
526.5	4.112
527	4.135
527.5	4.174
528	4.24
528.5	4.329
529	4.423
529.5	4.512
530	4.589
530.5	4.658
531	4.727
531.5	4.79
532	4.811
532.5	4.804
533	4.797
533.5	4.81
534	4.86
534.5	4.944
535	5.018
535.5	5.071
536	5.104
536.5	5.108
537	5.124
537.5	5.159
538	5.205
538.5	5.246
539	5.254
539.5	5.246
540	5.231
540.5	5.236
541	5.257
541.5	5.282
542	5.306
542.5	5.323
543	5.354
543.5	5.387
544	5.414
544.5	5.452
545	5.481
